Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dz98q,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dz98q_1269261_master.tif,,,,,,still image|~|text,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",9.5 x 12 in.,uclamss_1179_f0934_020,,,"VDL Research House, floor plan of section 1, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dz997,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dz997_1269264_master.tif,,,,,,,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",9.5 x 12 in.,uclamss_1179_f0934_021,,,"VDL Research House, floor plan of section 2, Los Angeles, California, 1932",1932,1 drawing,1932,graphite and pen and ink on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dz9br,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dz9br_1269267_master.tif,,,,,,still image|~|text,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",9.5 x 12 in.,uclamss_1179_f0934_022,,,"VDL Research House, floor plan of section 3, Los Angeles, California, 1932",1932,1 drawing,1932,graphite and pen and ink on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dz9c8,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dz9c8_1269270_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|notes,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",8.5 x 10.5 in.,uclamss_1179_f0934_023,,,"VDL Research House, kitchen details, Los Angeles, California, 1932",1932,1 p.,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbfs,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbfs_1269320_master.tif,,,,,,still image|~|text,,,private,,Elevations,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 54 in.,uclass_1179_f0934_024,,,"VDL Research House, elevation drawing, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbnw,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbnw_1269323_master.tif,,,,,,still image|~|text,,,private,,Floor plans|~|Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14 x 15 in.,uclamss_1179_f0934_025,,Floor plan of first and second floors.,"VDL Research House, first and second floor displays, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbpd,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbpd_1269336_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",9.5 x 15 in.,uclamss_1179_f0934_026,,,"VDL Research House, plot plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbsz,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbsz_1269345_master.tif,,,,,,still image|~|text,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14.5 x 18 in.,uclamss_1179_f0934_027,,"First floor plan of guest room, work room, alcove, store room, entry, dressing room, bathroom, and master bedroom.","VDL Research House, first floor plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbtg,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbtg_1269348_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",9 x 13 in.,uclamss_1179_f0934_028,,,"VDL Research House, solarium floor plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbv0,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbv0_1269351_master.tif,,,,,,still image|~|text,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14 x 18 in.,uclamss_1179_f0934_029,,"Second floor plan of living room, kitchen, terrace, bedroom 1, bathroom, and bedroom 2.","VDL Research House, second floor plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbwh,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbwh_1269354_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",12 x 19 in.,uclamss_1179_f0934_030,,,"VDL Research House, sketch with dimensions of wall details, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbx1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbx1_1269357_master.tif,,,,,,still image,,,private,,Elevations|~|Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",13 x 19.5 in.,uclamss_1179_f0934_031,,,"VDL Research House, elevation drawing, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzbzj,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzbzj_1269360_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",12 x 16 in.,uclamss_1179_f0934_032,,,"VDL Research House, foundation plan and section, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjj7,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjj7_1269655_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",10 x 13 in.,uclamss_1179_f0934_033,,"Typ A northwall, Typ B Southwall, Typ Southwall, cross-section, raised floor foundations of Typ A.","VDL Research House, foundation plans, Los Angeles, California, 1932",1932,1 drawing,1932,tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjkr,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjkr_1269658_master.tif,,,,,,still image|~|text,,,private,,Plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",11 x 13 in.,uclamss_1179_f0934_034,,,"VDL Research House, planting plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjm8,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjm8_1269661_master.tif,,,,,,still image|~|text,,,private,,Plans,,,California,,"Schlueter, Henry W.",dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",13.5 x 10.5 in.,uclamss_1179_f0934_035,,,"VDL Research House, plan of reinforced concrete sections, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjns,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjns_1269666_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",8.5 x 11 in.,uclamss_1179_f0934_036,,,"VDL Research House, door details, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjp9,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjp9_1269670_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",8.5 x 11 in.,uclamss_1179_f0934_037,,,"VDL Research House, breakfast room details, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjqt,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjqt_1269686_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",18.5 x 21 in.,uclamss_1179_f0934_038,,,"VDL Research House, roof plans, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjrb,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjrb_1269695_master.tif,,,,,,still image|~|text,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 20.5 in.,uclamss_1179_f0934_039,,,"VDL Research House, breakfast room, kitchen, and living room floor plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjsv,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjsv_1269698_master.tif,,,,,,still image|~|text,,,private,,Elevations,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_040,,,"VDL Research House, east and west elevations, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjtc,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjtc_1269701_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|schedules,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_041,,,"VDL Research House, pier and footing schedule, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjvw,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjvw_1269705_master.tif,,,,,,still image|~|text,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_042,,"1st floor plan and 2nd floor plan with furniture, appliance, and material details, with a small sketch of a chair on lower edge, hand drafted.","VDL Research House, first and second floor plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjwd,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjwd_1269714_master.tif,,,,,,still image|~|text,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_043,,,"VDL Research House, first and second floor plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjxx,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjxx_1269726_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_044,,,"VDL Research House, plan of entry stairs and roof stairs, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjzf,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjzf_1269734_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Architectural drawings|~|schedules,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_045,,,"VDL Research House, foundation plan with pier and footing schedule, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzk0f,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzk0f_1269746_master.tif,,,,,,still image|~|text,,,private,,Plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_f0934_045b,,,"VDL Research House, foundation plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,,
