Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7g5,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03908.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Comedy films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Gordon, Max, $d 1892-1978",,"Russell, Rosalind|~|Blair, Janet|~|Quine, Richard, $d 1920-1989",,"Hall, Alexander, $d 1894-1968",,,,My sister Eileen (Motion picture : 1942),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Richard Quine, Janet Blair and Rosalind Russell in My Sister Eileen, 1942",,uclamss_2213_03908,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1942,1942,Text from negative enclosure: My Sister Eileen|~|Handwritten on photo: © C.P. CORP. D. COL...,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7g5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7g5/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7hp,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03909.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film|~|copy prints,copyrighted,unknown,,,,"Russell, Rosalind|~|MacBride, Donald, $d 1889-1957|~|Temple, Shirley, $d 1928-2014|~|Jones, Gordon, $d 1912-1963|~|Blair, Janet|~|Quine, Richard, $d 1920-1989|~|Joslyn, Allyn, $d -1981",,"Hall, Alexander, $d 1894-1968",,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"L to r: Donald MacBride, Shirley Temple, Allyn Joslyn, Rosalind Russell, Alexander Hall, Gordon Jones, Janet Blair and Richard Quine.","Rosalind Russell celebrating her birthday with Shirley Temple, director Alexander Hall, and fellow cast members of My Sister Eileen, copy print, 1942",,uclamss_2213_03909,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1942,1942,Text from negative enclosure: My Sister Eileen,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7hp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7hp/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7j6,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03910.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film|~|Musical Comedy films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Kohlmar, Fred, 1905-1969",,"Kasznar, Kurt, 1913-1979|~|Leigh, Janet|~|Garrett, Betty, $d 1919-2011",,"Quine, Richard, $d 1920-1989",,,,My sister Eileen (Motion picture : 1955),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Janet Leigh, Betty Garrett and Kurt Kasznar in My Sister Eileen, 1955",,uclamss_2213_03910,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1955,1955,Text from negative enclosure: My Sister Eileen,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7j6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7j6/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7kq,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03911.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Comedy films|~|acetate film|~|copy prints,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Gordon, Max, $d 1892-1978",,"Russell, Rosalind|~|Blair, Janet|~|Quine, Richard, $d 1920-1989|~|Joslyn, Allyn, $d -1981",,"Hall, Alexander, $d 1894-1968",,,,My sister Eileen (Motion picture : 1942),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Allyn Joslyn, Janet Blair, Richard Quine and Rosalind Russell in My Sister Eileen, copy print, 1942",,uclamss_2213_03911,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1942,1942,Text from negative enclosure: My Sister Eileen,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7kq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7kq/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7m7,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03912.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film|~|Musical Comedy films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Kohlmar, Fred, 1905-1969",,"Leigh, Janet|~|Garrett, Betty, $d 1919-2011",,"Quine, Richard, $d 1920-1989",,,,My sister Eileen (Motion picture : 1955),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Janet Leigh and Betty Garrett in My Sister Eileen, 1955",,uclamss_2213_03912,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1955,1955,Text from negative enclosure: My Sister Eileen,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7m7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7m7/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7nr,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03913.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film|~|Musical Comedy films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Kohlmar, Fred, 1905-1969",,"Leigh, Janet",,"Quine, Richard, $d 1920-1989",,,,My sister Eileen (Motion picture : 1955),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Janet Leigh as Eileen Sherwood in My Sister Eileen, circa 1955",,uclamss_2213_03913,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1955],1955,Text from negative enclosure: My Sister Eileen,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7nr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7nr/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7p8,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03914.tif,,,,private,still image,,Black-and-white photographs|~|film stills,copyrighted,unknown,,,,"O'Hara, Maureen, $d 1920-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Related ephemera identifies actress (image ark no. 21198/zz002jf7xw).|~|Production on The Long Gray Line spanned March to May of 1954. The film was released February 1955 (AFI catalog).,"Maureen O’Hara on a golf course around the time she was filming The Long Gray Line, 1954",,uclamss_2213_03914,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1954,1954,Text from negative enclosure: The Long Gray Line,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7p8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7p8/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7qs,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03915.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"O'Hara, Maureen, $d 1920-|~|Wayne, Patrick, $d 1939-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Related ephemera identifies actors (image ark no. 21198/zz002jf7xw).|~|Production on The Long Gray Line spanned March to May of 1954. The film was released February 1955 (AFI catalog).,"Maureen O’Hara and Patrick Wayne on a golf course around the time they were filming The Long Gray Line, 1954",,uclamss_2213_03915,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1954,1954,Text from negative enclosure: The Long Gray Line,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7qs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7qs/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7r9,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03916.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"O'Hara, Maureen, $d 1920-|~|Wayne, Patrick, $d 1939-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"The Long Gray Line was filmed on location at the U. S. Military Academy at West Point, March to May, 1954 (AFI catalog).|~|Related ephemera identifies actors (image ark no. 21198/zz002jf7xw).","Maureen O’Hara and Patrick Wayne on a golf course around the time they were filming The Long Gray Line, 1954",,uclamss_2213_03916,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1954,1954,Text from negative enclosure: The Long Gray Line,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7r9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7r9/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7st,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03917.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"O'Hara, Maureen, $d 1920-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Production on The Long Gray Line spanned March to May of 1954. The film was released February 1955 (AFI catalog).|~|Related ephemera identifies actress (image ark no. 21198/zz002jf7xw).,"Maureen O’Hara on a golf course around the time she was filming The Long Gray Line, 1954",,uclamss_2213_03917,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1954,1954,Text from negative enclosure: The Long Gray Line,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7st,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7st/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7tb,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03918.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"O'Hara, Maureen, $d 1920-|~|Wayne, Patrick, $d 1939-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"The Long Gray Line was filmed on location at the U. S. Military Academy at West Point, March to May, 1954 (AFI catalog).|~|Related ephemera identifies actors (image ark no. 21198/zz002jf7xw).","Maureen O’Hara and Patrick Wayne on a golf course around the time they were filming The Long Gray Line, 1954",,uclamss_2213_03918,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1954,1954,Text from negative enclosure: The Long Gray Line,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7tb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7tb/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7vv,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03919.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"O'Hara, Maureen, $d 1920-|~|Wayne, Patrick, $d 1939-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Production on The Long Gray Line spanned March to May of 1954. The film was released February 1955 (AFI catalog).|~|Related ephemera identifies actors (image ark no. 21198/zz002jf7xw).,"Maureen O’Hara and Patrick Wayne on a golf course around the time they were filming The Long Gray Line, 1954",,uclamss_2213_03919,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1954,1954,Text from negative enclosure: The Long Gray Line,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7vv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7vv/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7wc,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0391i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,,,"Holt, Jack, $d 1888-1951",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0391i - Jack Holt - deteriorated print,,uclamss_2213_0391i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7wc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7wc/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7xw,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_03920i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"O'Hara, Maureen, $d 1920-|~|Wayne, Patrick, $d 1939-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"z- uclamss_2213_03920i - Maureen O'Hara and Patrick Wayne, actors, ephemera",,uclamss_2213_03920i,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7xw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7xw/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jf7zd,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03921.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"O'Hara, Maureen, $d 1920-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Related ephemera identifies actress (image ark no. 21198/zz002jf7xw).|~|Production on The Long Gray Line spanned March to May of 1954. The film was released February 1955 (AFI catalog).,"Maureen O’Hara on a golf course around the time she was filming The Long Gray Line, 1954",,uclamss_2213_03921,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1954,1954,Text from negative enclosure: The Long Gray Line,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jf7zd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jf7zd/manifest
