Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,viewingHint,Visibility,Duplicate,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Name.artist,Name.photographer,Relation.isPartOf,Title,Date,Format.dimensions,Format.medium,Description,Description.note,Description.abstract
Art Department Digital Image Collection,ark:/21198/zz0009mh5z,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mh5z-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Arch with Vine, New Haven",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mh6g,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mh6g-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Dwight Street in the Snow, New Haven",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mh70,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mh70-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Andrew on New Haven Green,1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mh8h,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mh8h-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Felix in his Bedroom, Berlin",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mh91,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mh91-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Andrew at Mercer Street, New York City",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhbj,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhbj-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Effi at Joey's, New York City",1991,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhc2,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhc2-1-master.tif,,,private,,,,,,copyrighted,,"Armstrong, David",Photography Collection,"Snowy Entrance, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhdk,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhdk-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Fountain at Schonbrunn,1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhf3,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhf3-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Milan, Salzburg",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhgm,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhgm-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Birches, Berlin",1993,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhh4,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhh4-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"House on Howe Street, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhjn,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhjn-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Andrew in Dog Collar, New York City",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhk5,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhk5-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Larry Calendar, New York City",1991,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhmp,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhmp-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Geno, New York City",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhn6,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhn6-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"House and telephone pole, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhpq,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhpq-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Dwight and Chapel, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhq7,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhq7-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Thirteenth and Ninth Avenue, New York City",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhrr,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhrr-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Alan, New York City",1990,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhs8,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhs8-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Milan, Salzburg",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhts,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhts-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Joey at Kreuzberg Park, Berlin",1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhv9,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhv9-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Kenny at Elizabeth Street, New York City",1980,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhwt,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhwt-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"House with Bush, Newport",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mhxb,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mhxb-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Nan, Provincetown",1977,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj0v,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj0v-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Cemetery, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj1c,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj1c-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Andrew on Steve's Bed, New York City",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj2w,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj2w-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Bobby Derecktor, West Hollywood",1990,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj3d,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj3d-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Bridge at Charlottenburg, Berlin",1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj4x,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj4x-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Chapel Street in the snow, New Haven",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj5f,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj5f-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Monica, Salzburg",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj6z,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj6z-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Statue at Schonbrunn,1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj7g,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj7g-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Kim, Jamaica Plain",1977,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj80,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj80-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Chapel Street, New Haven",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mj9h,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mj9h-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Sarah at Joey's, New York City",1991,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjb1,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjb1-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Mark Harrington, Cambridge",1948,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjcj,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjcj-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Sidewalk on State Street, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjd2,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjd2-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Building, Dresden",1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjfk,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjfk-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Bruce at Joey's, New York City",1991,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjg3,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjg3-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Bush, Prague Castle",1993,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjhm,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjhm-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Andrew, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjj4,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjj4-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Gate at sans soucci,1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjkn,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjkn-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"House on Edgewood Street, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjm5,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjm5-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Tree Trunk, Newport",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjnp,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjnp-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Gate, Volkspark Friedrichshain, Berlin",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjp6,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjp6-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Branches, Worlitz",1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjqq,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjqq-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Evan and Harvey, New York City",1982,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjr7,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjr7-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Paul Alexander, New York City",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjsr,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjsr-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Kevin at Elizabeth Street, New York City",1978,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjt8,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjt8-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Lisa Zeiger, New York City",1978,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjvs,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjvs-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Piotr at Wriezener Strasse, Berlin",1993,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjw9,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjw9-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Tracy, Cambridge",1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjxt,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjxt-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Brownstones with high-rise, New York City",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mjzb,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mjzb-1-master.tif,,,private,,,,,,copyrighted,,"Armstrong, David",Photography Collection,"Statue at Schloss Mirabel, Salizburg",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk0b,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk0b-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Charlie Rosenberg, New York City",1990,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk1v,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk1v-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Cookie, New York City",1978,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk2c,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk2c-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Tree trunk at Sans Soucci,1995-96,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk3w,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk3w-1-master.tif,,,private,,,,,,copyrighted,"Barth, Uta",,Photography Collection,Ground #9,1992-93,68.5x 76 cm,Colour photograph on panel,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk4d,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk4d-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"One-Way Sign, Newport",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk5x,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk5x-1-master.tif,,,private,,,,,,copyrighted,"Barth, Uta",,Photography Collection,Ground #2,1992-93,65.8 x 76 cm,Colour photograph on panel,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk6f,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk6f-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Thomas, Salzburg",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk7z,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk7z-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Rene at the Chelsea, New York City",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk8g,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk8g-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Andrew at the Bowery, New York City",1994,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mk90,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mk90-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Fourteenth Street and Ninth Avenue, New York City",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkbh,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkbh-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Statue at Versailles,1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkc1,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkc1-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Wall at Versailles,1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkdj,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkdj-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Tobias and Stefan, Berlin",1995,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkgk,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkgk-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Place de la Concorde, Paris",1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkh3,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkh3-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Eric, Paris",1980,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkjm,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkjm-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Statue at Sans Souci,1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkk4,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkk4-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,"Barney as Gertrude, New Haven",1996,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkpp,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkpp-1-master.tif,,,private,,,,,,copyrighted,"Barth, Uta",,Photography Collection,Ground #13,1992-94,,Colour photograph on panel,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkq6,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkq6-1-master.tif,,,private,,,,,,copyrighted,"Tillmans, Wolfgang  ",,Photography Collection,still life Talbot Road,1991,,,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkrq,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkrq-1-master.tif,,,private,,,,,,copyrighted,"Barth, Uta",,Photography Collection,Field #6,1995,58.5x73cm,Colour photograph on panel,Collection Magasin 3 Stockholm Konsthall,,
Art Department Digital Image Collection,ark:/21198/zz0009mks7,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mks7-1-master.tif,,,private,,,,,,copyrighted,"Armstrong, David",,Photography Collection,Ground #40,1994,53.5 x 45.5 cm,Black and White Photograph on panel,,,
Art Department Digital Image Collection,ark:/21198/zz0009mktr,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mktr-1-master.tif,,,private,,,,,,copyrighted,"Barth, Uta",,Photography Collection,Field # 21,1997,335.5x518cm,Acrylic lacquer on canvas,"Collection Museum of Fine Arts, Houston",,
Art Department Digital Image Collection,ark:/21198/zz0009mkv8,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkv8-1-master.tif,,,private,,,,,,copyrighted,"Barth, Uta",,Photography Collection,Ground #?,1992,81.5x73.5 cm,Colour photograph on panel,,,
Art Department Digital Image Collection,ark:/21198/zz0009mkx9,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mkx9-1-master.tif,,,private,,,,,,copyrighted,"Barth, Uta",,Photography Collection,Field # 7,1995,58.5 x 73 cm,Colour photograph on panel,,,
Art Department Digital Image Collection,ark:/21198/zz0009mm0t,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0009mm0t-1-master.tif,,,private,,,,,,copyrighted,"Barth, Uta",,Photography Collection,Field # 14,1996,58.5x 73 cm,Colour photograph on panel,,,
