Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Last Edit Date,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,iiif_access_url,Subject,Type.typeOfResource,Rights.copyrightStatus,Type.genre,Name.subject,Coverage.geographic,Name.artist,Name.illustrator,Name.photographer,Name.compiler,Name.repository,Rights.countryCreation,Rights.rightsHolderContact,Name.architect,Name.fashionDesigner,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Description.caption,Description.adminnote,Description.latitude,Format.dimensions,Description.contents,Date.normalized,Description.note,Date.creation,Description.fundingNote,Alternate Identifier.local,Format.extent,Format.medium,Description.abstract,Description.longitude,Title,Bucketeer State,IIIF Access URL
Los Angeles Times Photographic Archive,ark:/21198/zz0002pn8f,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:12:09,Work,latimes/masters/clusc_8_1_00166341a.tif,,,,,Dancers--California--Los Angeles|~|Trials (Rape) $z California $z Los Angeles|~|People,still image,copyrighted,news photographs,"Pantages, Alexander, 1876-1936--Trials, litigation, etc.",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from negative sleeve: Pringle, Eunice. Rape Case.",,,10 x 12.5 cm.,,1929,,1929,,uclalat_1429_b3725_G4103,1 photograph,b&w glass negative,,,"Eunice Pringle sitting in a wicker chair with eyes closed and head leaning on hand, Los Angeles, 1929",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pn8f
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnc0,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:16:23,Work,latimes/masters/clusc_8_1_00166344a.tif,,,,,Diplomatic and consular service $x Mexican $z California|~|Motion picture producers and directors--Mexico|~|People,still image,copyrighted,news photographs|~|Portrait photographs,"Reachi, S. Manuel (Samuel Manuel), 1896-1955",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from newspaper caption: Commercial Attache Appointed- S. Manuel Reachi, who will handle commercial relations between Los Angeles and Mexico's west coast ports. (P. & A. photo.)|~|Text from negative sleeve: Reachi, S. Manuel. Writer.",,,10 x 12.5 cm.,,1924-05-23,"Handwritten on negative: S. Manuel Reachi|~|Photo appears on photo page ""Looking Through The Lens At Bits Of Life,"" Los Angeles Times, 23 May 1924: 9.","May 23, 1924",,uclalat_1429_b3725_G4144,1 photograph,b&w glass negative,,,"S. Manuel Reachi, Mexican attache and husband of actress Agnes Ayres, Los Angeles, 1924",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnc0
Los Angeles Times Photographic Archive,ark:/21198/zz0002pndh,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:18:12,Work,latimes/masters/clusc_8_1_00166345a.tif,,,,,Painters--California--Los Angeles|~|Art restorers--California--Los Angeles|~|People|~|Arts,still image,copyrighted,news photographs,"Regli, Alver, 1867-1939",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from newspaper caption; Alver Regli at Work on Painting.|~|Text from negative sleeve: Regli, Alver. Artist.",,34.0520282936058,10 x 12.5 cm.,,1931-08-10,"Photo appears with article ""UNUSUAL OCCUPATIONS DISCOVERED IN LOS ANGELES,"" Los Angeles Times, 10 Aug 1931: A5.","August 10, 1931",,uclalat_1429_b3725_G4151,1 photograph,b&w glass negative,,-118.245667219161,"Artist and restorer Alver Regli sitting in front of a painting he's restoring in Los Angeles, 1931",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pndh
Los Angeles Times Photographic Archive,ark:/21198/zz0002pngj,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:21:15,Work,latimes/masters/clusc_8_1_00166347a.tif,,,,,Trials (Bribery) $z California $z Los Angeles|~|Witnesses--California--Los Angeles|~|People|~|Legal,still image,copyrighted,news photographs,"Keyes, Asa, 1877-1934--Trials, litigation, etc.|~|Rettenger, John",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from newspaper caption: Another Tailor Accuses Ex-Prosecutor. John Rettenger, former Getzoff employee on witness stand, indicates with his hand the size of the currency roll which he declared was given Keyes and Reimer by Getzoff.|~|Text from negative sleeve: Rettenger, John. Keyes Trial.",,,10 x 12.5 cm.,,1929-01-18,"Photo appears with title ""Roll of Money Was That Thick,"" Los Angeles Times, 18 Jan 1929: 2.","January 18, 1929",,uclalat_1429_b3725_G4169,1 photograph,b&w glass negative,,,"John Rettenger on stand during bribery case of District Attorney Asa Keyes, Los Angeles, 1929",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pngj
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnh2,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:24:11,Work,latimes/masters/clusc_8_1_00166348a.tif,,,,,"Air mail service--California--Los Angeles|~|Aeronautics, Commercial--Freight|~|Transportation|~|People",still image,copyrighted,news photographs,"Richter, Paul E., $d 1896-1949",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from newspaper caption: Germany's First Consignment Here Men and Metal Left to right-Paul E. Richter, pilot who brought shipment from San Francisco; W.F. Fox and W.T. Winstorm, local Electrolux officials (Inset)- Air purifier made in Germany and brought across the Atlantic by plane. [Inset was drawing of purifier]|~|Text from negative sleeve: Richter, Paul E. Jr. Pilot.",,,10 x 12.5 cm.,,1928-10-25,"Photo appears with article ""AERIAL FREIGHTING ACHIEVED: Germany's First Consignment Here,"" Los Angeles Times, 25 Oct 1928: A22.","October 25, 1928",,uclalat_1429_b3726_G4199,1 photograph,b&w glass negative,,,"Pilot Paul E. Richter Jr. handing over first piece of freight delivered by air from Europe, Los Angeles, 1928",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnh2
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnjk,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:25:10,Work,latimes/masters/clusc_8_1_00166349a.tif,,,,,Motion picture actors and actresses $z California $z Los Angeles|~|Mexicans--United States|~|Entertainment|~|People,still image,copyrighted,news photographs,"Rico, Mona, 1907-1994",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from negative sleeve: Rico, Mona. Actress.|~|Handwritten on negative: Mona Rico",,,10 x 12.5 cm.,,1928-08-23,,"August 23, 1928",,uclalat_1429_b3726_G4201,1 photograph,b&w glass negative,,,"Mexican film actress Mona Rico, Los Angeles, 1928",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnjk
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnk3,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:25:51,Work,latimes/masters/clusc_8_1_00166350a.tif,,,,,Mexican American boxers|~|Sports|~|People|~|Legal,still image,copyrighted,news photographs,"Rivers, Joe, 1891-1957",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from negative sleeve: Rivers, Joe. Boxer.",,,10 x 12.5 cm.,,1933,,1933,,uclalat_1429_b3726_G4218,1 photograph,b&w glass negative,,,"Boxer Joe Rivers, [aka Jose Ybarra] in court, Los Angeles, 1933",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnk3
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnmm,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:26:31,Work,latimes/masters/clusc_8_1_00166351a.tif,,,,,Women artists--United States|~|People|~|Arts,still image,copyrighted,news photographs,"Robinson, Ione, 1910-1989",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Miss Ione Robinson|~|Text from negative sleeve: Robinson, Lone. Artist.",,,10 x 12.5 cm.,,1929-05-17,,"May 17, 1929",,uclalat_1429_b3726_G4232,1 photograph,b&w glass negative,,,"Artist Ione Robinson, Los Angeles, 1929",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnmm
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnn4,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:29:16,Work,latimes/masters/clusc_8_1_00166352a.tif,,,,,Rodeos $z California $z Los Angeles County|~|Bronc riding|~|Lifestyle,still image,copyrighted,news photographs,"Baker Ranch Rodeo (Saugus, Calif.)",Santa Clarita (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",Text from negative sleeve: Rodeos — Baker Ranch.,,,10 x 12.5 cm.,,1926,Handwritten on negative: Baker Ranch Rodeo,1926,,uclalat_1429_b3726_G4252,1 photograph,b&w glass negative,,,"Cowboy riding a bucking bronco at the Baker Ranch Rodeo Saugus, Santa Clarita, circa 1926",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnn4
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnpn,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:30:42,Work,latimes/masters/clusc_8_1_00166353a.tif,,,,,Spectators--California--Los Angeles County|~|Rodeos $z California $z Los Angeles County|~|Bull riding|~|Events|~|Lifestyle,still image,copyrighted,news photographs,"Baker Ranch Rodeo (Saugus, Calif.)",Santa Clarita (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",Text from negative sleeve: Rodeos — Baker Ranch.,,,10 x 12.5 cm.,,1926,,1926,,uclalat_1429_b3726_G4254,1 photograph,b&w glass negative,,,"Bull rider and spectators at the Baker Ranch Rodeo Saugus, Santa Clarita, 1926",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnpn
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnq5,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:31:41,Work,latimes/masters/clusc_8_1_00166354a.tif,,,,,Rodeos $z California $z Los Angeles County|~|Events|~|Legal,still image,copyrighted,news photographs,"Baker Ranch Rodeo (Saugus, Calif.)",Los Angeles County (Calif.)|~|Santa Clarita (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",Text from negative sleeve: Rodeos — Baker Ranch.,,,10 x 12.5 cm.,,1926,,1926,,uclalat_1429_b3726_G4255,1 photograph,b&w glass negative,,,"Horse race at the Baker Ranch Rodeo Saugus, Santa Clarita, 1926",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnq5
Los Angeles Times Photographic Archive,ark:/21198/zz0002pnrp,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:33:19,Work,latimes/masters/clusc_8_1_00166355a.tif,,,,,Clubwomen--California--Los Angeles|~|Women--California--Los Angeles--Societies and clubs|~|Sports|~|Events|~|People,still image,copyrighted,news photographs,"Rodman, Arabella Page, 1868-1955",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,10 x 12.5 cm.,,1932,Handwritten n negative: Mrs. Willoughby Rodyman,1932,,uclalat_1429_b3726_G4258,1 photograph,b&w glass negative,,,"Mrs. Willoughby Rodman at 1932 luncheon of the Olympic Hostess Organization, Los Angeles, 1932",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pnrp
Los Angeles Times Photographic Archive,ark:/21198/zz0002pns6,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:36:15,Work,latimes/masters/clusc_8_1_00166356a.tif,,,,,Trials (Murder) $z California $z Los Angeles|~|People|~|Legal,still image,copyrighted,news photographs,"Rohrback, Mildred F., 1908-1976",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from newspaper caption: They Take Part in Trial of Clark on Death Accusation. Left to right- George D. Copeland, Mildred Rohrback and Kenneth Richert. Copeland and Richert testified but court adjourned just as Miss Rohrback was preparing to tell her story. She will appear later.|~|Text from negative sleeve: Rohrback, Mildred. Murder Case.",,,10 x 12.5 cm.,,1931-08-08,"Photo appears with title ""Details of Double Murder Scene Recounted, Los Angeles Times, 08 Aug 1931: A2.","August 8, 1931",,uclalat_1429_b3726_G4274,1 photograph,b&w glass negative,,,"Mildred Rohrback on the witness stand at murder trial of David H. Clark, Los Angeles, 1931",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pns6
Los Angeles Times Photographic Archive,ark:/21198/zz0002pntq,ark:/21198/zz0002np7z,2,Completed,2021-08-18 16:38:32,Work,latimes/masters/clusc_8_1_00166357a.tif,,,,,Health officers--California--Los Angeles|~|People,still image,copyrighted,news photographs,"Rude, Anna Elizabeth, 1875-1960",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",Text from newspaper caption: Dr. Anna E. Rude,,,10 x 12.5 cm.,,1929-10-22,"Photo appears with article ""ANGELENO HONORED BY HOOVER: Dr. Anna E. Rude Named to White House Conference on Child Health,"" Los Angeles Times, 22 Oct 1929: A5.","October 22, 1929",,uclalat_1429_b3726_G4292,1 photograph,b&w glass negative,,,"Dr. Anna E. Rude, Director of the Bureau of Maternal and Child Hygiene, Los Angeles, 1929",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002pntq
