"Project Name","Parent ARK","Item ARK","Object Type","File Name","viewingHint","Text direction","AltIdentifier.local","Item Sequence","Title","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Name.repository","AltTitle.other","AltTitle.translated","AltTitle.uniform","Place of origin","Date.creation","Date.normalized","Format.extent","Format.dimensions","Support","Relation.rectoVerso","Description.note","Description.history","Description.condition","Coverage.temporal","Description.collation","Description.binding","Description.tableOfContents","Description.contents","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nh6x","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nh6x-1-master.tif","","","Ms. 41_123","123","Page 103 (recte 123)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nh6x",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nh7f","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nh7f-1-master.tif","","","Ms. 41_124","124","Page 104 (recte 124)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nh7f",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nh8z","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nh8z-1-master.tif","","","Ms. 41_125","125","Page 105 (recte 125)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nh8z",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nh9g","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nh9g-1-master.tif","","","Ms. 41_126","126","Page 106 (recte 126)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nh9g",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhb0","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhb0-1-master.tif","","","Ms. 41_127","127","Page 107 (recte 127)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhb0",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhch","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhch-1-master.tif","","","Ms. 41_128","128","Page 108 (recte 128)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhch",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhd1","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhd1-1-master.tif","","","Ms. 41_129","129","Page 109 (recte 129)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhd1",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhfj","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhfj-1-master.tif","","","Ms. 41_130","130","Page 110 (recte 130)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhfj",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhg2","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhg2-1-master.tif","","","Ms. 41_131","131","Page 111 (recte 131)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhg2",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhhk","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhhk-1-master.tif","","","Ms. 41_132","132","Page 112 (recte 132)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhhk",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhj3","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhj3-1-master.tif","","","Ms. 41_133","133","Page 113 (recte 133)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhj3",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhkm","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhkm-1-master.tif","","","Ms. 41_134","134","Page 114 (recte 134)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhkm",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhm4","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhm4-1-master.tif","","","Ms. 41_135","135","Page 115 (recte 135)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhm4",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhnn","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhnn-1-master.tif","","","Ms. 41_136","136","Page 116 (recte 136)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhnn",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhp5","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhp5-1-master.tif","","","Ms. 41_137","137","Page 117 (recte 137)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhp5",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhqp","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhqp-1-master.tif","","","Ms. 41_138","138","Page 118 (recte 138)","","","pd","","amh|~|gez","","Philkeseyus|~|ፊልክስዩስ","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhqp",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhr6","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhr6-1-master.tif","","","Ms. 41_139","139","Page 119 (recte 139)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhr6",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nhsq","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nhsq-1-master.tif","","","Ms. 41_140","140","Page 120 (recte 140)","","","pd","","amh|~|gez","","Philkeseyus|~|ፊልክስዩስ","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nhsq",""
"Ethiopic Manuscripts","ark:/21198/zz0009nb92","ark:/21198/zz0009nht7","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nht7-1-master.tif","","","Ms. 41_141","141","Page 121 (recte 141)","","","pd","","amh|~|gez","","ፊልክስዩስ|~|Philkeseyus","Philoxenus or Questions on the Sayings of the Egyptian Fathers","Monastic book","Ethiopia","18th-19th c.","1700/1899","1 Page","190 mm x 170 mm","Vellum","","ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nht7",""
