Project Name,Parent ARK,Item ARK,Object Type,File Name,viewingHint,Text direction,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kppp,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kppp-1-master.tif,,,Ms. 2_12,14,Page 12,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Tuesday ዘሠሉስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kppp,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kpq6,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kpq6-1-master.tif,,,Ms. 2_13,15,Page 13,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Tuesday ዘሠሉስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kpq6,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kprq,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kprq-1-master.tif,,,Ms. 2_14,16,Page 14,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Tuesday ዘሠሉስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kprq,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kps7,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kps7-1-master.tif,,,Ms. 2_15,17,Page 15,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Tuesday ዘሠሉስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kps7,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kptr,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kptr-1-master.tif,,,Ms. 2_16,18,Page 16,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Tuesday ዘሠሉስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kptr,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kpv8,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kpv8-1-master.tif,,,Ms. 2_17,19,Page 17,text,,pd,,gez,,Mesehafa Arede'et|~|አርድዕት፤|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Tuesday ዘሠሉስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kpv8,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kpws,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kpws-1-master.tif,,,Ms. 2_18,20,Page 18,text,,pd,,gez,,አርድዕት፤|~|Book of Disciples|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Tuesday ዘሠሉስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kpws,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kpx9,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kpx9-1-master.tif,,,Ms. 2_19,21,Page 19,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Tuesday ዘሠሉስ|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kpx9,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kpzt,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kpzt-1-master.tif,,,Ms. 2_20,22,Page 20,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Of Wednesday ዘረቡዕ|~|Arede'et አርድዕት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kpzt,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq0t,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq0t-1-master.tif,,,Ms. 2_21,23,Page 21,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Of Wednesday ዘረቡዕ|~|Arede'et አርድዕት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq0t,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq1b,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq1b-1-master.tif,,,Ms. 2_22,24,Page 22,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq1b,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq2v,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq2v-1-master.tif,,,Ms. 2_23,25,Page 23,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq2v,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq3c,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq3c-1-master.tif,,,Ms. 2_24,26,Page 24,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq3c,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq4w,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq4w-1-master.tif,,,Ms. 2_25,27,Page 25,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Of Wednesday ዘረቡዕ|~|Arede'et አርድዕት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq4w,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq5d,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq5d-1-master.tif,,,Ms. 2_26,28,Page 26,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Of Wednesday ዘረቡዕ|~|Arede'et አርድዕት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq5d,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq6x,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq6x-1-master.tif,,,Ms. 2_27,29,Page 27,text,,pd,,gez,,Mesehafa Arede'et|~|አርድዕት፤|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq6x,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq7f,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq7f-1-master.tif,,,Ms. 2_28,30,Page 28,text,,pd,,gez,,አርድዕት፤|~|Book of Disciples|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq7f,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq8z,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq8z-1-master.tif,,,Ms. 2_29,31,Page 29,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq8z,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kq9g,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kq9g-1-master.tif,,,Ms. 2_30,32,Page 30,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kq9g,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqb0,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqb0-1-master.tif,,,Ms. 2_31,33,Page 31,text,,pd,,gez,,አርድዕት፤|~|Book of Disciples|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Of Wednesday ዘረቡዕ|~|Arede'et አርድዕት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqb0,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqch,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqch-1-master.tif,,,Ms. 2_32,34,Page 32,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqch,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqd1,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqd1-1-master.tif,,,Ms. 2_33,35,Page 33,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqd1,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqfj,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqfj-1-master.tif,,,Ms. 2_34,36,Page 34,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqfj,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqg2,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqg2-1-master.tif,,,Ms. 2_35,37,Page 35,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqg2,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqhk,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqhk-1-master.tif,,,Ms. 2_36,38,Page 36,text,,pd,,gez,,Mesehafa Arede'et|~|አርድዕት፤|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqhk,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqj3,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqj3-1-master.tif,,,Ms. 2_37,39,Page 37,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqj3,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqkm,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqkm-1-master.tif,,,Ms. 2_38,40,Page 38,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Of Sunday ዘእሁድ|~|Arede'et አርድዕት|~|Of Wednesday ዘረቡዕ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqkm,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqm4,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqm4-1-master.tif,,,Ms. 2_39,41,Page 39,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Sunday ዘእሁድ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqm4,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqnn,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqnn-1-master.tif,,,Ms. 2_40,42,Page 40,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Sunday ዘእሁድ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqnn,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqp5,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqp5-1-master.tif,,,Ms. 2_41,43,Page 41,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Sunday ዘእሁድ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqp5,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqqp,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqqp-1-master.tif,,,Ms. 2_42,44,Page 42,text,,pd,,gez,,Mesehafa Arede'et|~|አርድዕት፤|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Sunday ዘእሁድ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqqp,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqr6,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqr6-1-master.tif,,,Ms. 2_43,45,Page 43,text,,pd,,gez,,አርድዕት፤|~|Book of Disciples|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Sunday ዘእሁድ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqr6,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqsq,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqsq-1-master.tif,,,Ms. 2_44,46,Page 44,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Of Sunday ዘእሁድ|~|Arede'et አርድዕት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqsq,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqt7,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqt7-1-master.tif,,,Ms. 2_45,47,Page 45,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Thursday ዘሐሙስ|~|Of Sunday ዘእሁድ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqt7,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqvr,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqvr-1-master.tif,,,Ms. 2_46,48,Page 46,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Thursday ዘሐሙስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqvr,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqw8,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqw8-1-master.tif,,,Ms. 2_47,49,Page 47,text,,pd,,gez,,አርድዕት፤|~|Book of Disciples|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Thursday ዘሐሙስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqw8,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqxs,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqxs-1-master.tif,,,Ms. 2_48,50,Page 48,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Thursday ዘሐሙስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqxs,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kqz9,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kqz9-1-master.tif,,,Ms. 2_49,51,Page 49,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Of Thursday ዘሐሙስ|~|Arede'et አርድዕት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kqz9,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009kr09,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kr09-1-master.tif,,,Ms. 2_50,52,Page 50,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Thursday ዘሐሙስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kr09,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009ktmk,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009ktmk-1-master.tif,,,Ms. 2_51,53,Page 51,text,,pd,,gez,,አርድዕት፤|~|Book of Disciples|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Thursday ዘሐሙስ|~|Of Friday ዘአርብ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009ktmk,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009ktn3,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009ktn3-1-master.tif,,,Ms. 2_52,54,Page 52,text,,pd,,gez,,አርድዕት፤|~|Mesehafa Arede'et|~|Book of Disciples,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,v,Arede'et አርድዕት|~|Of Friday ዘአርብ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009ktn3,
Ethiopic Manuscripts,ark:/21198/zz0009kp6f,ark:/21198/zz0009ktpm,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009ktpm-1-master.tif,,,Ms. 2_53,55,Page 53,text,,pd,,gez,,Book of Disciples|~|አርድዕት፤|~|Mesehafa Arede'et,The Book of Disciples,The Book of Disciples,Ethiopia,18th-19th c.,1700/1899,1 Page,140 mm x 95 mm,Vellum,r,Arede'et አርድዕት|~|Of Friday ዘአርብ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009ktpm,
