Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence
ark:/21198/z1jm443k,ark:/21198/z1bc5svd,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0012.tif,Page,Page 12,12
ark:/21198/z1jm443k,ark:/21198/z16m5231,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0013.tif,Page,Page 13,13
ark:/21198/z1jm443k,ark:/21198/z12v49f6,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0014.tif,Page,Page 14,14
ark:/21198/z1jm443k,ark:/21198/z1z62hcj,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0015.tif,Page,Page 15,15
ark:/21198/z1jm443k,ark:/21198/z1tf1rqq,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0016.tif,Page,Page 16,16
ark:/21198/z1jm443k,ark:/21198/z1pp112p,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0017.tif,Page,Page 17,17
ark:/21198/z1jm443k,ark:/21198/z1jx0882,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0018.tif,Page,Page 18,18
ark:/21198/z1jm443k,ark:/21198/z1f49hg6,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0019.tif,Page,Page 19,19
ark:/21198/z1jm443k,ark:/21198/z19c8rq1,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0020.tif,Page,Page 20,20
ark:/21198/z1jm443k,ark:/21198/z15m8120,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0021.tif,Page,Page 21,21
ark:/21198/z1jm443k,ark:/21198/z11z5zqr,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0022.tif,Page,Page 22,22
ark:/21198/z1jm443k,ark:/21198/z1x65g92,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0023.tif,Page,Page 23,23
ark:/21198/z1jm443k,ark:/21198/z1sf4qkb,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0024.tif,Page,Page 24,24
ark:/21198/z1jm443k,ark:/21198/z1np3zsq,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0025.tif,Page,Page 25,25
ark:/21198/z1jm443k,ark:/21198/z1hx370w,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0026.tif,Page,Page 26,26
ark:/21198/z1jm443k,ark:/21198/z1d52g71,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0027.tif,Page,Page 27,27
ark:/21198/z1jm443k,ark:/21198/z18d1qk6,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0028.tif,Page,Page 28,28
ark:/21198/z1jm443k,ark:/21198/z14q9p8n,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0029.tif,Page,Page 29,29
ark:/21198/z1jm443k,ark:/21198/z10z8xn8,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0030.tif,Page,Page 30,30
ark:/21198/z1jm443k,ark:/21198/z1w68f47,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0031.tif,Page,Page 31,31
ark:/21198/z1jm443k,ark:/21198/z1rf7pc2,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0032.tif,Page,Page 32,32
ark:/21198/z1jm443k,ark:/21198/z1mp6xj0,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0033.tif,Page,Page 33,33
ark:/21198/z1jm443k,ark:/21198/z1gx65tn,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0034.tif,Page,Page 34,34
ark:/21198/z1jm443k,ark:/21198/z1c55f5j,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0035.tif,Page,Page 35,35
ark:/21198/z1jm443k,ark:/21198/z17h3cwk,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0036.tif,Page,Page 36,36
ark:/21198/z1jm443k,ark:/21198/z13r2n75,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0037.tif,Page,Page 37,37
ark:/21198/z1jm443k,ark:/21198/z1001whr,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0038.tif,Page,Page 38,38
ark:/21198/z1jm443k,ark:/21198/z1v71czj,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0039.tif,Page,Page 39,39
ark:/21198/z1jm443k,ark:/21198/z1qg0n6s,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0040.tif,Page,Page 40,40
ark:/21198/z1jm443k,ark:/21198/z1kp9wf2,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0041.tif,Page,Page 41,41
ark:/21198/z1jm443k,ark:/21198/z1fx94t2,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0042.tif,Page,Page 42,42
ark:/21198/z1jm443k,ark:/21198/z1b873fg,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0043.tif,Page,Page 43,43
ark:/21198/z1jm443k,ark:/21198/z16h6bsn,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0044.tif,Page,Page 44,44
ark:/21198/z1jm443k,ark:/21198/z12r5m2b,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0045.tif,Page,Page 45,45
ark:/21198/z1jm443k,ark:/21198/z1z053g0,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0046.tif,Page,Page 46,46
ark:/21198/z1jm443k,ark:/21198/z1t74bqt,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0047.tif,Page,Page 47,47
ark:/21198/z1jm443k,ark:/21198/z1pg3m1z,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0048.tif,Page,Page 48,48
ark:/21198/z1jm443k,ark:/21198/z1jq2vc4,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0093_cafezais_trabalhadores_iracema_1934_1935_0049.tif,Page,Page 49,49
ark:/21198/z1x65dhx,ark:/21198/z1f20t0j,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0001.tif,Page,Page 1,1
ark:/21198/z1x65dhx,ark:/21198/z19902cj,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0002.tif,Page,Page 2,2
ark:/21198/z1x65dhx,ark:/21198/z15h99mt,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0003.tif,Page,Page 3,3
ark:/21198/z1x65dhx,ark:/21198/z11r8jvn,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0004.tif,Page,Page 4,4
ark:/21198/z1x65dhx,ark:/21198/z1x08295,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0005.tif,Page,Page 5,5
ark:/21198/z1x65dhx,ark:/21198/z1s779mw,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0006.tif,Page,Page 6,6
ark:/21198/z1x65dhx,ark:/21198/z1ng6k0x,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0007.tif,Page,Page 7,7
ark:/21198/z1x65dhx,ark:/21198/z1ht4hn2,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0008.tif,Page,Page 8,8
ark:/21198/z1x65dhx,ark:/21198/z1d23s0z,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0009.tif,Page,Page 9,9
ark:/21198/z1x65dhx,ark:/21198/z189318m,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0010.tif,Page,Page 10,10
ark:/21198/z1x65dhx,ark:/21198/z14j28fj,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0011.tif,Page,Page 11,11
ark:/21198/z1x65dhx,ark:/21198/z10s1hpc,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0012.tif,Page,Page 12,12
ark:/21198/z1x65dhx,ark:/21198/z1w11177,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0013.tif,Page,Page 13,13
ark:/21198/z1x65dhx,ark:/21198/z1rb8zwf,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0014.tif,Page,Page 14,14
ark:/21198/z1x65dhx,ark:/21198/z1mk877d,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0015.tif,Page,Page 15,15
ark:/21198/z1x65dhx,ark:/21198/z1gt7gkk,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0016.tif,Page,Page 16,16
ark:/21198/z1x65dhx,ark:/21198/z1c26qv5,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0017.tif,Page,Page 17,17
ark:/21198/z1x65dhx,ark:/21198/z179601w,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0018.tif,Page,Page 18,18
ark:/21198/z1x65dhx,ark:/21198/z13j578q,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0019.tif,Page,Page 19,19
ark:/21198/z1x65dhx,ark:/21198/z1zs4qvx,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0020.tif,Page,Page 20,20
ark:/21198/z1x65dhx,ark:/21198/z1v42pgb,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0021.tif,Page,Page 21,21
ark:/21198/z1x65dhx,ark:/21198/z1qc1xth,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0022.tif,Page,Page 22,22
ark:/21198/z1x65dhx,ark:/21198/z1km166x,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0023.tif,Page,Page 23,23
ark:/21198/z1x65dhx,ark:/21198/z1fv0fd9,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0024.tif,Page,Page 24,24
ark:/21198/z1x65dhx,ark:/21198/z1b29pmf,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0025.tif,Page,Page 25,25
ark:/21198/z1x65dhx,ark:/21198/z1698xv8,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0026.tif,Page,Page 26,26
ark:/21198/z1x65dhx,ark:/21198/z12j865s,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0027.tif,Page,Page 27,27
ark:/21198/z1x65dhx,ark:/21198/z1xw6d3t,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0028.tif,Page,Page 28,28
ark:/21198/z1x65dhx,ark:/21198/z1t45nf9,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0029.tif,Page,Page 29,29
ark:/21198/z1x65dhx,ark:/21198/z1pc4wr1,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0030.tif,Page,Page 30,30
ark:/21198/z1x65dhx,ark:/21198/z1jm4513,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0031.tif,Page,Page 31,31
ark:/21198/z1x65dhx,ark:/21198/z1dv3d61,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0032.tif,Page,Page 32,32
ark:/21198/z1x65dhx,ark:/21198/z1932nf5,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0033.tif,Page,Page 33,33
ark:/21198/z1x65dhx,ark:/21198/z15b1wsb,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0034.tif,Page,Page 34,34
ark:/21198/z1x65dhx,ark:/21198/z11n9vfb,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0035.tif,Page,Page 35,35
ark:/21198/z1x65dhx,ark:/21198/z1ww9c2s,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0036.tif,Page,Page 36,36
ark:/21198/z1x65dhx,ark:/21198/z1s48mct,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0037.tif,Page,Page 37,37
ark:/21198/z1x65dhx,ark:/21198/z1nc7vk6,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0038.tif,Page,Page 38,38
ark:/21198/z1x65dhx,ark:/21198/z1hm73rh,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0039.tif,Page,Page 39,39
ark:/21198/z1x65dhx,ark:/21198/z1cv6c16,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0040.tif,Page,Page 40,40
ark:/21198/z1x65dhx,ark:/21198/z1835mcp,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0041.tif,Page,Page 41,41
ark:/21198/z1x65dhx,ark:/21198/z14f3k17,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0042.tif,Page,Page 42,42
ark:/21198/z1x65dhx,ark:/21198/z10p2tcd,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0043.tif,Page,Page 43,43
ark:/21198/z1x65dhx,ark:/21198/z1vx29xj,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0044.tif,Page,Page 44,44
ark:/21198/z1x65dhx,ark:/21198/z1r51k4n,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0045.tif,Page,Page 45,45
ark:/21198/z1x65dhx,ark:/21198/z1md0tb1,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0046.tif,Page,Page 46,46
ark:/21198/z1x65dhx,ark:/21198/z1gn02k7,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0047.tif,Page,Page 47,47
ark:/21198/z1x65dhx,ark:/21198/z1bv99z9,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0048.tif,Page,Page 48,48
ark:/21198/z1x65dhx,ark:/21198/z17678m5,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0049.tif,Page,Page 49,49
ark:/21198/z1x65dhx,ark:/21198/z13f6j06,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0050.tif,Page,Page 50,50
ark:/21198/z1x65dhx,ark:/21198/z1zp61gf,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0051.tif,Page,Page 51,51
ark:/21198/z1x65dhx,ark:/21198/z1tx58rq,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0052.tif,Page,Page 52,52
ark:/21198/z1x65dhx,ark:/21198/z1q54hxz,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0053.tif,Page,Page 53,53
ark:/21198/z1x65dhx,ark:/21198/z1kd3s6n,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0054.tif,Page,Page 54,54
ark:/21198/z1x65dhx,ark:/21198/z1fn31j6,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0055.tif,Page,Page 55,55
ark:/21198/z1x65dhx,ark:/21198/z1b01062,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0056.tif,Page,Page 56,56
ark:/21198/z1x65dhx,ark:/21198/z16707kp,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0057.tif,Page,Page 57,57
ark:/21198/z1x65dhx,ark:/21198/z12f9gvd,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0058.tif,Page,Page 58,58
ark:/21198/z1x65dhx,ark:/21198/z1xp909m,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0094_registro_animais_1934_1939_0059.tif,Page,Page 59,59
ark:/21198/z1sf4ntn,ark:/21198/z1sx87h0,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0001.tif,Page,Page 1,1
ark:/21198/z1sf4ntn,ark:/21198/z1p57gt1,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0002.tif,Page,Page 2,2
ark:/21198/z1sf4ntn,ark:/21198/z1jd6r5m,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0003.tif,Page,Page 3,3
ark:/21198/z1sf4ntn,ark:/21198/z1dr4ps9,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0004.tif,Page,Page 4,4
ark:/21198/z1sf4ntn,ark:/21198/z1903z46,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0005.tif,Page,Page 5,5
ark:/21198/z1sf4ntn,ark:/21198/z15736dv,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0006.tif,Page,Page 6,6
ark:/21198/z1sf4ntn,ark:/21198/z11g2fm7,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0007.tif,Page,Page 7,7
ark:/21198/z1sf4ntn,ark:/21198/z1wq1z3h,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0008.tif,Page,Page 8,8
ark:/21198/z1sf4ntn,ark:/21198/z1rz16c5,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0009.tif,Page,Page 9,9
ark:/21198/z1sf4ntn,ark:/21198/z1n60fr3,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0010.tif,Page,Page 10,10
ark:/21198/z1sf4ntn,ark:/21198/z1hh8dcn,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0011.tif,Page,Page 11,11
ark:/21198/z1sf4ntn,ark:/21198/z1cr7nr8,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0012.tif,Page,Page 12,12
ark:/21198/z1sf4ntn,ark:/21198/z1806x18,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0013.tif,Page,Page 13,13
ark:/21198/z1sf4ntn,ark:/21198/z1476571,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0014.tif,Page,Page 14,14
ark:/21198/z1sf4ntn,ark:/21198/z10g5dfd,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0015.tif,Page,Page 15,15
ark:/21198/z1sf4ntn,ark:/21198/z1vq4x0k,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0016.tif,Page,Page 16,16
ark:/21198/z1sf4ntn,ark:/21198/z1r22vpg,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0017.tif,Page,Page 17,17
ark:/21198/z1sf4ntn,ark:/21198/z1m92400,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0018.tif,Page,Page 18,18
ark:/21198/z1sf4ntn,ark:/21198/z1gj1ccm,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0019.tif,Page,Page 19,19
ark:/21198/z1sf4ntn,ark:/21198/z1bs0mk0,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0020.tif,Page,Page 20,20
ark:/21198/z1sf4ntn,ark:/21198/z1709vtk,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0021.tif,Page,Page 21,21
ark:/21198/z1sf4ntn,ark:/21198/z137941r,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0022.tif,Page,Page 22,22
ark:/21198/z1sf4ntn,ark:/21198/z1zg8mkh,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0023.tif,Page,Page 23,23
ark:/21198/z1sf4ntn,ark:/21198/z1tt6k72,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0024.tif,Page,Page 24,24
ark:/21198/z1sf4ntn,ark:/21198/z1q25tkj,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0025.tif,Page,Page 25,25
ark:/21198/z1sf4ntn,ark:/21198/z1k952x3,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0026.tif,Page,Page 26,26
ark:/21198/z1sf4ntn,ark:/21198/z1fj4b6s,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0027.tif,Page,Page 27,27
ark:/21198/z1sf4ntn,ark:/21198/z19s3kcq,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0095_levycia_caixa_1934_1939_0028.tif,Page,Page 28,28
