Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Subject,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Name.repository,Language,Title,Description.abstract,Description.note,Publisher.placeOfOrigin,Date,Source,Relation.isPartOf,Relation.reproducedIn,Format.dimensions,Relation.describedIn,Relation.isVersionOf,Date.creation,AltTitle.descriptive,AltTitle.other,Format.extent,Date.normalized,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Index of Medieval Medical Images,ark:/21198/zz000106vk,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f249v.tif,106,,,,,,,,Gout - surgery|~|Hernia - surgery|~|Spine - surgery|~|Joint Diseases - surgery|~|Kyphosis - surgery|~|Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Cautery - instrumentation,still image,illuminated manuscripts,pd,,,,Ring cautery instrument for hunchback. Olivary cautery instrument for gout and joint pain. Semicircular cautery instrument for treatment of hernia.,"Three instruments. First, ring cautery instrument, in upper l. text, extending into margin, for treating spine of hunchback, to be applied in ring around projecting dorsal vertebra; second, olivary cautery instrument, slightly below center in l. text and margin, for treating gout and joint pain; third, semicircular cautery instrument, in lower r. text and margin, for treatment of hernia. (Cf. Spink &amp; Lewis, pp. 128-35.) Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis; first instrument appears in chapter 43, De cauterizatione inceptio gibbositatis; second instrument appears in chapter 44, De cauterizatione podagre; third instrument appears in chapter 45, De cauterizatione rupture.","Italy (Bologna?), 1300 (?).|~|Text immediately above upper left image: [Cau]terio quod sit circulus secundum hanc formam.|~|Text immediately above lower left image: ... in circuitum iuncture pedum cauteriis multis, et sit cauterium olivare et hec est forma eius.|~|Text immediately above instrument to right: Deinde reduc ipsum digittis tuis et signa cum encaustro sub ruptura super os pectinis cum signo cuius extremitas sit similis medietati circuli ad superiora corporis deinde igni cauterium cuius hec est forma.",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 498 [i.e. fol. 249v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 160 x 210,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000106vk,
Index of Medieval Medical Images,ark:/21198/zz0001077r,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f256v.tif,107,,,,,,,,Eyelids - surgery|~|Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Eye Abnormalities - surgery,still image,illuminated manuscripts,pd,,,,Rods used in removal of excess flesh from eye.,"Two thin rectangular rods for blepharoplasty [in Arabic, tashmir, literally ""tucking""] with notches near the ends used in the removal of superfluous flesh from eyelid; the rods were to be tied over superfluous flesh until it would fall away.  Instrument is shown in green with white tracings, two-thirds of the way down the r. column of text.  (Cf. Spink &amp; Lewis, pp. 218-219.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Appears in chapter 11, De modis taxmur [sic] oculi.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 512 [i.e. fol. 256v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 12 x 80 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0001077r,
Index of Medieval Medical Images,ark:/21198/zz00010c1k,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f571v.tif,108,,,,,,,,"Books|~|Grotesques - Italy - Bologna - 1300|~|Birds|~|Physicians|~|Fishes|~|Historiated initials - Italy - Bologna - 1300|~|Authorial portraits - Italy - Bologna - 1300|~|Roger, de Baron",still image,illuminated manuscripts,pd,,,,Roger de Baron delivers a formal lecture.,"In initial ""H"" of ""Humana"", a master (Roger de Baron?) stands facing front, holding a book with r. hand. He wears a red hat (mitre?), and a blue ermine-trimmed cloak over a red gown. In the space between columns of writing to the l. of the image, a white bird perches at the top, with a blue fish in its beak. To the left of and below the image, a bald, man-shaped grotesque, naked but for a blue cloak, reaches up and touches image with r. hand.  Adjacent text: Roger de Baron's De medicamentis.","Italy (Bologna?), 1300 (?).|~|Text immediately preceding image: Incipit tractatus de aquis medicinalibus.|~|Text immediately to the right of image: Humana natura non minus indiguis aquis physicalibus quam aliis medicinis. Unde.|~|Text immediately below image: contra diversas egritudines diverse fiunt aque medicinales.",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 1142 [i.e. fol. 571v],"Roger, de Baron. De medicamentis.",,image 50 x 45 mm.,Alon p. 15.,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010c1k,
Index of Medieval Medical Images,ark:/21198/zz00010bz2,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f560v.tif,109,,,,,,,,"Grotesques - Italy - Bologna - 1300|~|Physicians|~|Historiated initials - Italy - Bologna - 1300|~|Goblets|~|Patients|~|Authorial portraits - Italy - Bologna - 1300|~|Roger, de Baron|~|Drinking|~|Teachers",still image,illuminated manuscripts,pd,,,,Roger de Baron instructs a feverish patient.,"In initial ""P"" of ""Post"", a master physician (Roger de Baron?) in a black cap gestures with his r. hand. Before him, a patient (?) in a pink robe drinks from a goblet in his r. hand. In l. margin, a canine-headed grotesque hangs from the bottom of the ""P"" by his mouth. Adjacent text: Roger de Baron's De medicamentis.","Italy (Bologna?), 1300 (?).|~|Rubricated text immediately preceding image: Incipit tractatus de febribus. Et primo de effimera.|~|Text to immediate right of text: Post tractatum et executionem particularium egritudinum restat dicere de universalibus summis febribus. Febrium ergo alia habent summis (?).|~|Text immediately below image: ex distemperancia spiritualium. Et dicitur effimera alia ex principali distemperancia membrorum et dicitur ethica.",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 1120 [i.e. fol. 560v],"Roger, de Baron. De medicamentis.",,image 70 x 42 mm.,Alon p. 15.,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010bz2,
Index of Medieval Medical Images,ark:/21198/zz00010bpx,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f472.tif,110,,,,,,,,"Grotesques - Italy - Bologna - 1300|~|Physicians|~|Roland, of Parma.|~|Historiated initials - Italy - Bologna - 1300|~|Authorial portraits - Italy - Bologna - 1300|~|Dragons|~|Teaching|~|Fiddle, Slightly Waisted|~|Teachers|~|Medicine",still image,illuminated manuscripts,pd,,,,Roland of Parma and students blessed by male personification of medicine.,"The initial ""M"" of ""Medicina"" is comprised of a man (Personification of Medicine?) in pink gown as the central vertical stroke; he faces forward, hands held up at sides in a gesture of benediction; two pink dragons have their mouths on his shoulders, curve away and down to become other vertical strokes on ""M"". Under the l. arch sits a master (Roland of Parma?) in a blue gown, with red ermine-trimmed mantle and cap, holding r. hand up. Three men face l. on other side of central figure. Man in foreground wears lavender, kneels, holds r. hand up. Man behind him wears pink, holds r. hand up. Third man in back wears blue. Grotesque in l. margin has human male top half, wearing blue tunic and plumed red hat, and plays a slightly-waisted fiddle, perhaps a rebec; below, it has wings and lion's legs. Canine-headed vine dragon dangles from mouth in lower l. margin. Adjacent text: Roland of Parma's Cyrurgia.","Italy (Bologna?), 1300 (?).|~|Rubricated text immediately preceding image: Incipit prologus in libro cyrugie [ie-cyrurgie] magistri Rolandi parmensis.|~|Text to immediate right of image: Medicina equivocatur [in alternating red and blue letters with contrasting background stripes].|~|Text immediately below image: ad duo. Uno enim sensu dicitur instrumentum medici, alio vero dicitur ipsa ars secundum quod ipsa dividitur in theoricam et praticam [sic] ...",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 943 [i.e. fol. 472],"Roland, of Parma. Cyrurgia.","Sudhoff. Codex Fritz Paneth, p. 14, Abb. 4.",image 150 x 80 mm.,"Sudhoff, K.  ""Codex Fritz Paneth,"" in Archiv fèur Geschichte der Mathematik, der Naturwissenschaften, und der Technik, 12 (1929), n.F. 3, p. 20.",,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010bpx,
Index of Medieval Medical Images,ark:/21198/zz00010bqf,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f489.tif,111,,,,,,,,Books|~|Physicians|~|Historiated initials - Italy - Bologna - 1300|~|Authorial portraits - Italy - Bologna - 1300|~|Teachers,still image,illuminated manuscripts,pd,,,,Roland of Parma holds book.,"In initial ""N""of ""Nemo"", a master (Roland of Parma?) stands alone, wearing brown cap and blue mantle over red robe, and holding a large white book.  In l. margin, man looks and points upward at scene; he wears red gown, blue mantle held up with large brown clasp, and green hood.  Adjacent text; Roland of Parma's Cyrurgia.","Italy (Bologna?), 1300 (?).|~|Rubricated text immediately preceding image: Explicit prima particula. Incipit prologus secunde particule.|~|Text to immediate right of image: Nemo [in alternating red and blue letters with contrasting background stripes] prolixitatis uter rudis sermonis crimen michi imponat. Cum multa paucis implicata obscuritatem potius.|~|Text immediately below image: et confusionem quod compendii commoditatem parere solent. Et ego non solum ...",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 977 [i.e. fol. 489],"Roland, of Parma. Cyrurgia.",,image 110 x 80 mm.,"Sudhoff, K.  ""Codex Fritz Paneth,"" in Archiv fèur Geschichte der Mathematik, der Naturwissenschaften, und der Technik, 12 (1929), n.F. 3, p. 20.",,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010bqf,
Index of Medieval Medical Images,ark:/21198/zz00010bsg,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f507.tif,112,,,,,,,,"Books|~|Grotesques - Italy - Bologna - 1300|~|Physicians|~|Roland, of Parma.|~|Authorial portraits - Italy - Bologna - 1300|~|Teaching|~|Teachers",still image,illuminated manuscripts,pd,,,,Roland of Parma lectures.,"In free-standing miniature, a teacher (Roland of Parma?), wearing a red ermine-trimmed cap and a blue ermine-trimmed cloak over a red gown, lectures from a book held open in l. hand, pointing upwards with r. hand. He faces three-quarters right. In margin to r. of image, a canine-headed grotesque faces right, wearing ermine collar, blue tunic with button sleeves; a white pleated drapery covers its torso. Adjacent text: Roland of Parma's Cyrurgia.","Italy, (Bologna?) 1300 (?).|~|Rubricated text immediately preceding image: Explicit tertia particula. Incipit prologus quarte particule.|~|Text to immediate right of image: In parce [in alternating red and blue letters with contrasting background stripes] deo annuente disposui operi finem imponere, sed non cum sublimi stilo non colorato sermone.|~|Text immediately below image: in artem redacta cuncta perfecte supersecutus. Diligens lector michi veniam prestet ...",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 1013 [i.e. fol. 507],"Roland, of Parma. Cyrurgia.",,image 45 x 45 mm.,"Sudhoff, K.  ""Codex Fritz Paneth,"" in Archiv fèur Geschichte der Mathematik, der Naturwissenschaften, und der Technik, 12 (1929), n.F. 3, p. 20.",,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010bsg,
Index of Medieval Medical Images,ark:/21198/zz000107ct,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f259v.tif,113,,,,,,,,Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Cataract Extraction,still image,illuminated manuscripts,pd,,,,Scalpel and couching needles for cataract surgery.,"Four instruments; the first appears one-third of the way down the l. column of text, the other three in the middle of the r. column.  All have multi-colored handles and blue (metal?) working ends.  The first instrument is a scalpel for piercing the conjunctiva in a cataract operation.  The other three are triangular-tipped couching needles for the same.  (Cf. Spink &amp; Lewis, pp. 254-57.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instruments appear in chapter 23, De curatione aque descendentis in oculis.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 518 [i.e. fol. 259v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 25 x 240 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000107ct,
Index of Medieval Medical Images,ark:/21198/zz000108bs,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f282.tif,114,,,,,,,,Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Rectal Fistula - surgery,still image,illuminated manuscripts,pd,,,,Scalpel for anal fistulae.,"Curved, sharp-pointed scalpel for cutting open fistulae in the anal region.  Instrument is located half-way down the l. column of text, and has a multi-colored handle and a blue (metal?) cutting end projecting upwards into the l. margin.  (Cf. Spink &amp; Lewis, pp. 510-11.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instrument appears in chapter 80, De curatione fistularum que accidunt in inferiori.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 563 [i.e. fol. 282],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 30 x 100 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000108bs,
Index of Medieval Medical Images,ark:/21198/zz00010746,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f254v.tif,115,,,,,,,,Foreign Bodies - surgery|~|Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Ear - surgery,still image,illuminated manuscripts,pd,,,,Scalpel for extraction of grain from ear. Cannula to suck worm from ear. Cannula for instillation into ear.,"Three instruments; first located towards upper l. of text, second instrument located one-third down in the r. column, third located three-quarters down in r. column.  First instrument is a fine narrow scalpel to cut up grains which have entered the ear and become swollen.  Second instrument is a cannula for use in sucking worms from the ear.  Third instrument is a cannula with a plunger for instillation of oils or drugs into the ear to kill worms.  (Cf. Spink &amp; Lewis, pp. 192-99.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instruments appear in chapter 6, De cura eius quod cadit in aurem.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 508 [i.e. fol. 254v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,LV 160 x 240 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010746,
Index of Medieval Medical Images,ark:/21198/zz0001071n,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f253.tif,116,,,,,,,,Temporal Arteries - surgery|~|Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Headache - surgery,still image,illuminated manuscripts,pd,,,,Scalpel for treatment of chronic headache.,"Scalpel to extract temporal arteries in cases of chronic headaches. Instrument is multi-colored with blue (metal?) cutting end, and is located in middle of l. column of text, extending into l. margin.  (Cf. Spink &amp; Lewis, pp. 178-79.)  Adjacent text: Albucasis's Cirurgia, tr. by Geradus Cremonensis.  Instrument appears in chapter 3, De extractione arteriarum que sunt in temporibus.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300] MS 28 p. 505 [i.e. fol. 253],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 10 x 80 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0001071n,
Index of Medieval Medical Images,ark:/21198/zz0001075q,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f255.tif,117,,,,,,,,Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Ear - surgery,still image,illuminated manuscripts,pd,,,,Scalpel to cut fleshy obstruction from ear.,"Fine scalpel to cut a fleshy obstruction from the ear.  Instrument appears two-thirds down the l. column of text, and has a multi-colored handle and blue (metal?) cutting end projecting into l. margin.  (Cf. Spink &amp; Lewis, pp. 200-201.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Appears in chapter 7, De cura opilationis accidentis auri.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 509 [i.e. fol. 255],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 115 x 110 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0001075q,
