Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp6dx,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp6dx_749485_master.tif,,,,,,,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",23 x 29.5 cm,uclamss_1179_f0939_056,,Northeast and Southeast views of exterior estate.|~|Title supplied by archivist.,"Von Sternberg House, preliminary drawing, 3 views, Northridge, California, 1935",1935,1 drawing,1935,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp6dx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp6dx/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp6hg,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp6hg_749501_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",23 x 29.5 cm,uclamss_1179_f0939_057,,"Southwest, Northeast, and Northwest  views of exterior estate.|~|Title supplied by archivist.","Von Sternberg House, preliminary drawing, 3 views, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp6hg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp6hg/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp6vn,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp6vn_749523_master.tif,,,,,,still image,,,private,,Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",59.5 x 90 cm,uclamss_1179_f0939_058,,Title supplied by archivist.|~|Contains two elevations of exterior estate with shading.,"Von Sternberg House, elevations, exterior, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp6vn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp6vn/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp8sk,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp8sk_749543_master.tif,,,,,,still image,,,private,,Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",58.5 x 90 cm,uclamss_1179_f0939_059,,Three sections of exterior estate. Lower edge of item is torn.|~|Title supplied by archivist.,"Von Sternberg House, sections, 3 views, Northridge, California, 1935",1935,1 drawing,1935,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp8sk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp8sk/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp8vm,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp8vm_749552_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 54 cm,uclamss_1179_f0939_060,,Title supplied by archivist.,"Von Sternberg House, plan and section, pool, Northridge, California, 1935","November 4, 1935",1 drawing,1935-11-04,graphite and colored pencil on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp8vm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp8vm/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp8w4,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001bp8w4_749555_master.tif,,,,,,still image,,,,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",28 x 60 cm,uclamss_1179_f0939_061,,"Full-size details of bedroom, closet, and bookcase doors.|~|Title supplied by archivist.","Von Sternberg House, plans, doors, Northridge, California, 1935","August 29, 1935",1 drawing,1935-08-29,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp8w4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp8w4/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp8xn,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp8xn_749558_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 57 cm,uclamss_1179_f0939_062,,"Sections, elevations, and plans for North wall.","Von Sternberg House, living room furniture details, Northridge, California, 1935","October 28, 1935",1 drawing,1935-10-28,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp8xn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp8xn/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp95r,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp95r_749564_master.tif,,,,,,,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 57 cm,uclamss_1179_f0939_063,,Elevation and plan for West wall.,"Von Sternberg House, living room furniture details, Northridge, California, 1935","October 28, 1935",1 drawing,1935-10-28,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp95r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp95r/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp9cv,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp9cv_749583_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",28 x 37 cm,uclamss_1179_f0939_064,,Title supplied by archivist.,"Von Sternberg House, structural details, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp9cv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp9cv/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp9mg,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001bp9mg_749595_master.tif,,,,,,,,,,,Architectural drawings,,,California,,"Clough, Arthur",dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",35 x 42 cm,uclamss_1179_f0939_065,,"Quantity, length, and materials of panels in entry and porte cochere. Designs submitted by Arthur Clough.|~|Title supplied by archivist.","Von Sternberg House, preliminary drawing, entry and porte-cochere, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp9mg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp9mg/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp9rj,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001bp9rj_749611_master.tif,,,,,,still image|~|text,,,,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",29 x 52 cm,uclamss_1179_f0939_067,,"Full scale details for internal and external corners, jamb between shower and tub, sill between shower and tub, and placement of mirrors and terrazzo.|~|Title supplied by archivist.","Von Sternberg House, details of shower and tub, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp9rj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp9rj/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp9s2,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp9s2_749630_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",29 x 44 cm,uclamss_1179_f0939_068,,Sliding door details for entry and living room.|~|Title supplied by archivist.,"Von Sternberg House, elevations and sections, sliding door detail, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp9s2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp9s2/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp9tk,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001bp9tk_749642_master.tif,,,,,,still image,,,,,Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",29 x 46 cm,uclamss_1179_f0939_069,,"Title supplied by archivist.|~|Details for sections ""A,"" ""B,"" and ""C.""","Von Sternberg House, sections, stair hall, Northridge, California, 1935","August 14, 1935",1 drawing,1935-08-14,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp9tk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp9tk/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp9v3,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp9v3_749655_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",31 x 43.5 cm,uclamss_1179_f0939_070,,Title supplied by archivist.,"Von Sternberg House, detail of application of formica to sink and drainboard, Northridge, California, 1935","October 1, 1935",1 drawing,1935-10-01,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp9v3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp9v3/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bp9wm,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bp9wm_749675_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 57 cm,uclamss_1179_f0939_071,,"Sections, elevations, and plans for East wall.","Von Sternberg House, living room furniture details, Northridge, California, 1935","October 28, 1935",1 drawing,1935-10-28,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp9wm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bp9wm/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bpb4q,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bpb4q_749691_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,"Clough, Arthur",dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",35 x 42 cm,uclamss_1179_f0939_072,,"Title supplied by archivist.|~|Designs submitted by Arthur Clough, Los Angeles. Details of materials to be used for balcony recess and gallery and lavatory reflectors.","Von Sternberg House, room details, Northridge, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bpb4q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bpb4q/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bpbdv,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bpbdv_749708_master.tif,,,,,,still image,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",31 x 59 cm,uclamss_1179_f0939_073,,Title supplied by archivist.,"Von Sternberg House, floor plan, second floor, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bpbdv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bpbdv/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bqsh4,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001bqsh4_749965_master.tif,,,,,,still image,,,,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",30 x 45 cm,uclamss_1179_f0939_076,,Title supplied by archivist.,"Von Sternberg House, sections, stair hall, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bqsh4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bqsh4/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bqsjn,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bqsjn_749968_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",28 x 21.5 cm,uclamss_1179_f0939_077,,Title supplied by archivist.|~|Horizontal section of entry and living room side doors detailing placement of opening jambs and materials to be used.,"Von Sternberg House, sections, entry and living room jambs, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bqsjn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bqsjn/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bqv90,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001bqv90_749971_master.tif,,,,,,still image|~|text,,,private,,Sections,,,California,,Palmer Steel Bldgs.,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",30 x 33 cm,uclamss_1179_f0939_078,,"Revised section ""A-A"" for footing and base of terrazzo. Drawn by H.E.S., Palmer Steel Bldgs.|~|Title supplied by archivist.","Von Sternberg House, detail of terrazzo floor, Northridge, California, 1935","July 25, 1935",1 drawing,1935-07-25,graphite on tracing paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bqv90,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001bqv90/manifest
