Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,viewingHint,Visibility,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.other,Name.creator,Language,Subject,Rights.permission,Subject.geographicPlace,Name.author,Name.cartographer,Name.repository,Name.subject,Title,Date.publication,Coverage.geographiccoordinates,Publisher.publisherName,Description.note,Publisher.placeOfOrigin,Format.extent,Coverage.geographic,Alt ID.oclc,Alt ID.callNo,Alt ID.catalogRecordNumber,Alt ID.OPAC,Coverage.geoscale,AltTitle,Alt ID.local,Publisher.edition,Date.creation,Date.normalized,Alt ID.lccn,Description.abstract
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf471,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F4/G5702_M1_5_5M_OSS_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,"World War, 1939-1945 Europe Maps",,Europe--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,The Industrial Core of Europe,"Feb. 12, 1942",,,,,,Europe,,,,,,,G5702_M1_5_5M_OSS_1942|~|DR704F4,,,1942-02-12,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf48j,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F4/G5702_P1_2_3M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,"Europe, Central--Maps|~|Europe, Northern--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,North Central Europe,"Dec. 13, 1944",,,,,,"Europe, Northern|~|Europe, Central",,,,,,,G5702_P1_2_3M_OSS_1944|~|DR704F4,,,1944-12-13,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf492,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F4/G5702_P2_1M_CGSS_1943.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,"Europe, Eastern--Maps|~|Europe, Western--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Map of Eastern and Western Europe,1943,,,,,,"Europe, Eastern|~|Europe, Western",,,,,,,G5702_P2_1M_CGSS_1943|~|DR704F4,,,1943,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4bk,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F4/G5702_P5_10M_OSS_1943.tif,,,,,,,cartographic,map,unknown|~|public domain,unknown,,,,Waterways--Europe,,"Europe, Southern--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Waterways of Germany and Southeastern Europe,,,,,,,"Europe, Southern",,,,,,,G5702_P5_10M_OSS_1943|~|DR704F4,,,1943,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4c3,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F4/G5702_R4_2M_DAZ_1940.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,England--Maps--History,,"England--Maps|~|World War, 1939-1945--England--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,England-Karte der Deutschen Allgemeinen Zeitung,1940,,,,,,England,,,,,,,G5702_R4_2M_DAZ_1940|~|DR704F4,,,1940,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4dm,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F4/G5702_S7_2M_ETC_1945.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,"World War, 1939-1945 Europe Maps|~|World War, 1939-1945--United States|~|Military maps|~|World War, 1939-1945--France",,"Normandy (France)--Maps|~|Europe, Central--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Advance of the XV Corps of the Third, First and Seventh United States Armies from Normandy to Central Europe",[1945?],,,,,,"Europe, Central|~|Normandy (France)",,,,,,,G5702_S7_2M_ETC_1945|~|DR704F4,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4f4,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F4/G5702_S7_NS_U_S_ARMY_1945.tif,,,,,,,cartographic,map|~|Pictorial maps.,unknown,unknown,,,eng,"--Maps, Pictorial|~|World War, 1939-1945 Europe Maps|~|World War, 1939-1945--France",,France--Maps|~|Germany--Maps|~|Italy--Maps|~|Austria--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"The 36th Infantry Division. Campaigns in France, Germany, Austria.",[1945],,,,,,Italy|~|Germany|~|France|~|Austria,,,,,,,G5702_S7_NS_U_S_ARMY_1945|~|DR704F4,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4h5,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F4/G572_P2_1M_JRW_1941.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,"World War, 1939-1945--Campaigns--Germany--Maps|~|Germany--History--1933-1945--Maps",,Germany (West)--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Durchgangsstraßen Blatt Westdeutschland,1941,,,,,,"Germany, West",,,,,,Thoroughfares Journal West Germany,G572_P2_1M_JRW_1941|~|DR704F4,,,1941,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4jp,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5720.tif,,,,,,,cartographic,map,public domain,,,,fre,"--Maps, Pictorial|~|1501--1844|~|History, Ancient--Maps|~|Netherlands--Maps--Early works to 1800",,Netherlands--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Le XVII Provinces Des Pays Bas,[1700?],,,,,,Netherlands,,,,,,The XVII Provinces. The Netherlands,DR704F5|~|G5720,,,1700,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4k6,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5720_CAMBRENSIS_C_1200.tif,,,,,,,cartographic,map|~|Pictorial maps.,unknown,unknown,,,eng,Maps--Facsimiles,,Ireland--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,History of Cartography. Tenth International Conference,1983,,,,,,Ireland,,,,,,,DR704F5|~|G5720_CAMBRENSIS_C_1200,,,1983,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4mq,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5720_EUROPEAN_ORTELIUS_1595.tif,,,,,,,cartographic,map|~|Pictorial maps.,public domain,,,,eng|~|lat,"1501--1844|~|History, Ancient--Maps",,Europe--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Historical Map of Europe. From the Theatrum Orbis Terrarum by Abraham Ortelius,1595,,,,,,Europe,,,,,,,G5720_EUROPEAN_ORTELIUS_1595|~|DR704F5,,,1595,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4pr,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_800_SANSON_1667.tif,,,,,,,cartographic,map|~|Pictorial maps.,public domain,,,,lat,"1501--1844|~|History, Ancient--Maps",,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Pay Bas Catholiqves. Sanson,1667,,,,,,,,,,,,,G5722_800_SANSON_1667|~|DR704F5,,,1667,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4q8,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_950_OSS_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,English Channel--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Coasts of the English Channel,1942,,,,,,English Channel,,,,,,,G5722_950_OSS_1942|~|DR704F5,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4rs,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_A1_2_5M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,France and the Low Countries,1944,,,,,,France,,,,,,,G5722_A1_2_5M_OSS_1944|~|DR704F5,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4s9,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_C2_2M_AMS_1943.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,"Europe, Western--Maps|~|Europe, Central--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Central West Europe,1943,,,,,,"Europe, Central|~|Europe, Western",,,,,,,G5722_C2_2M_AMS_1943|~|DR704F5,,,1943,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4tt,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_C2_4_5M_OSS_1944.tif,,,,,,,cartographic,map,unknown|~|public domain,unknown,,United States. Office of Strategic Services. Research and Analysis Branch.,eng,,,English Channel--Maps|~|Cherbourg Region (France)--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,channel coast,1944,,OSS,"Oriented with north to bottom.|~|Also available on the Internet through the American Geographical Society Library Digital Map Collection.|~|Dated: January 14, 1944.",[Washington D.C.]|~|dcu,1 map ; 10 x 24 cm.,Cherbourg Region (France)|~|English Channel,11862993,G5722 .C2 4.5M OSS 1994,,3514239,4200000,,G5722_C2_4_5M_OSS_1944|~|DR704F5,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4vb,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_C3_MIERLO_1899.tif,,,,,,,cartographic,map,public domain,,,,fre,,,France--Maps|~|Belgium--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Mer du Nord.,1899,,,,,,Belgium|~|France,,,,,,North Sea,G5722_C3_MIERLO_1899|~|DR704F5,,,1899,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4wv,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_F2_900_OSS_1945.tif,,,,,,,cartographic,map,pd_usfed,,,United States. Dept. of State. Interim Research and Intelligence Service.,eng,France--Boundaries--Italy--Maps|~|Italy--Boundaries--France--Maps,,France--Boundaries--Italy--Maps|~|Italy--Boundaries--France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Italian-French border,1945,easternmost:E0080000|~|northernmost:N0460000|~|southernmost:N0440000|~|westernmost:E0060000,IRIS,Dated: 8 December 1945.|~|Relief represented by shading.|~|Includes reliability table.,"[Washington, D.C.]|~|dcu",1 map : col. ; 35 x 32 cm.,Italy|~|France,12299815,G5722 .F2 900 OSS 1945,,3500419,1000000,,G5722_F2_900_OSS_1945|~|DR704F5,Provisional ed.,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4xc,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_FRANCE_BELGIUM_BORDER_F2_430_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,France--Maps|~|Belgium--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Border Crossings. France - Belgium,1944,,,,,,Belgium|~|France,,,,,,,G5722_FRANCE_BELGIUM_BORDER_F2_430_OSS_1944|~|DR704F5,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf4zw,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_GR_1935.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,France--Boundaries--Italy--Maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte du Front Francais,1935,,,,,,France,,,,,,,G5722_GR_1935|~|DR704F5,,,1935,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf50w,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_NO_EUROPE_ORTELIUS_1570.tif,,,,,,,cartographic,map|~|Pictorial maps.,public domain,,,,eng,"Sea ice--Arctic Ocean--Maps|~|1501--1844|~|History, Ancient--Maps",,"Europe, Northern--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Map of Northern Europe and the Arctic Sea. From the Theatrum Orbis Terrarum by Abraham Ortelius.,1570,,,,,,"Europe, Northern|~|Arctic Sea",,,,,,,G5722_NO_EUROPE_ORTELIUS_1570|~|DR704F5,,,1570,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf51d,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_P1_1_5M_AMS_1940.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,"Europe, Western--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Western Europe,1940,,,,,,"Europe, Western",,,,,,,G5722_P1_1_5M_AMS_1940|~|DR704F5,,,1940,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf52x,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_R1_S1_800_N_D_N_P.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,Military maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Théatre D'Opérations du Nord et des Ardennes,,,,,,,France,,,,,,Theatre Of Operations North of Ardennes,G5722_R1_S1_800_N_D_N_P|~|DR704F5,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf53f,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_S65_1M_1914.tif,,,,,,,cartographic,map,public domain,,,,ger,"World War, 1914-1918--France--Maps|~|Military maps|~|World War, 1914-1918--Military intelligence",,France--Maps|~|Paris (France)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Lage vor der Schlacht an der Marne,1914,,,,,,France,,,,,,Situation before the Battle of the Marne,G5722_S65_1M_1914|~|DR704F5,,,1914,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf54z,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer704_DR704F5/G5722_VAR_SSU_1945.tif,,,,,,,cartographic,map|~|Index maps.,unknown,unknown,,,eng,,,"Netherlands--Maps|~|Belgium--Maps|~|Europe, Western--Maps|~|Great Britain--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,F200 Western Europe,1945,,,,,,"Europe, Western",,,,,,,G5722_VAR_SSU_1945|~|DR704F5,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf560,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5731_F5_60M_ILN_1885.tif,,,,,,,cartographic,map,public domain,,,,eng,,,World maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"The World on Mercators Projection, Showing the British Possessions and Chief Ports Coloured Red",1885,,,,,,World,,,,,,,G5731_F5_60M_ILN_1885|~|DR705F1,,,1885,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf57h,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5731_F8_N_S_B_I_S_C1945.tif,,,,,,,cartographic,map,unknown,,,British Information Services.,eng,--Maps,,Europe--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,British commonwealth of nations,[between 1945 and 1947],,distributed by British Information Services,Mercator projection.|~|Shows forms of government and principal products.|~|Scale not given.,nyu|~|New York,1 map : col. ; 46 x 96 cm.,,06315891,G5731 .F8 N.S. B.I.S. c1945,,766234,,,G5731_F8_N_S_B_I_S_C1945|~|DR705F1,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf581,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_1325_1935.tif,,,,,,,cartographic,map|~|Pictorial maps.,public domain,,,,eng,"History, Ancient--Maps for children|~|Maps--Facsimiles",,Great Britain--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Facsimile of the Ancient Map of Great Britain in the Bodleian Library, Oxford.",1935,,,,,,Great Britain,,,,,,,G5740_1325_1935|~|DR705F1,,,1935,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf59j,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_1M_GV_1930S.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,England--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,England,[1930s],,,,,,England,,,,,,,G5740_1M_GV_1930S|~|DR705F1,,,1930/1939,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf5b2,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_1_71M_GWB_CA_1920S.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,British Isles--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Bacon's Map of the British Isles,[1920s],,,,,,British Isles,,,,,,,G5740_1_71M_GWB_CA_1920S|~|DR705F1,,,1920/1929,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf5ck,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_3_3M_BLAEU_1635.tif,,,,,,,cartographic,map,public domain,,,,lat,"Ireland --Maps --To 1800|~|1501--1844|~|History, Ancient--Maps",,Ireland--Maps|~|Great Britain--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Magne Britanniae et Hiberniae Tabvla,1635,,,,,,Great Britain|~|Ireland,,,,,,Great Britain and Ireland and the SHEET,G5740_3_3M_BLAEU_1635|~|DR705F1,,,1635,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf5d3,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_5M_SPEEDE_1627.tif,,,,,,,cartographic,map,public domain,,,,eng,"1501--1844|~|History, Ancient--Maps",,Great Britain--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Britian as it was Devided in the tyme of Enghfhe: Saxons eipecially during their Heptarchy,1627,,,,,,Britain,,,,,,,G5740_5M_SPEEDE_1627|~|DR705F1,,,1627,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf5fm,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_6_5M_JANSOON_1621.tif,,,,,,,cartographic,map,public domain,,,,lat,England--Maps--History|~|Ireland --Maps --To 1800|~|England--Maps--Early works to 1800|~|Scotland--Maps--Early works to 1800,,England--Maps|~|Ireland--Maps|~|Scotland--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Angliae, Scotiae, et Hiberniae, Sive Britannicar: insularum Descriptio.",1621,,,,,,England|~|Ireland|~|Scotland,,,,,,"England, Scotland, and Ireland, whether we be in Britannicar: A description of the islands.",G5740_6_5M_JANSOON_1621|~|DR705F1,,,1621,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf5g4,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_GREAT_BRIT_1525_50_REPRINTED_ORDINANCE_SURVEY_1870_1959.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,"History, Ancient--Maps for children|~|Maps--Facsimiles|~|1501--1844",,Great Britain--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Facsimile of the Ancient Map of Great Britain in the Bodleian Library, Oxford.",1959,,,,,,Great Britain,,,,,,,G5740_GREAT_BRIT_1525_50_REPRINTED_ORDINANCE_SURVEY_1870_1959|~|DR705F1,,,1959,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf5hn,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_JANSSON_1646.tif,,,,,,,cartographic,map,public domain,,,,lat,"1501--1844|~|History, Ancient--Maps",,Great Britain--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Britannia prout disnifa fuit temporibus Anglo-Saxonvm, prefertim durante illorum Heptarchia.",1646,,,,,,Great Britain,,,,,,"Britain as it was in the times of the English-disnifa Saxonvm, during their prefertim Heptarchia.",G5740_JANSSON_1646|~|DR705F1,,,1646,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf5kp,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_PTOLEMAEUS_1480.tif,,,,,,,cartographic,map,public domain,,,,lat,"British Isles--Maps--Early works to 1800|~|History, Ancient--Maps",,British Isles--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Ptolemaeus. British Isles. Ms. ca. 1480.,1480,,,,,,British Isles,,,,,,,G5740_PTOLEMAEUS_1480|~|DR705F1,,,1480,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cf5m6,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/Drawer705_DR705F1/G5740_WILLDEY_1715.tif,,,,private,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Map of The British Isles,,,,,,,,,G5740 .Willdey 1715,,,,,G5740_WILLDEY_1715|~|DR705F1,,,,,
