Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,viewingHint,Visibility,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.other,Name.creator,Language,Subject,Rights.permission,Subject.geographicPlace,Name.author,Name.cartographer,Name.repository,Name.subject,Title,Date.publication,Coverage.geographiccoordinates,Publisher.publisherName,Description.note,Publisher.placeOfOrigin,Format.extent,Coverage.geographic,Alt ID.oclc,Alt ID.callNo,Alt ID.catalogRecordNumber,Alt ID.OPAC,Coverage.geoscale,AltTitle,Alt ID.local,Publisher.edition,Date.creation,Date.normalized,Alt ID.lccn,Description.abstract
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czcpv,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.1.tif,,,,,,,cartographic,fre|~|map,unknown,unknown,Institut géographique national (Belgium)|~|Crépy (Firm),"Friex, Eugene Henry.",,Benelux countries--Maps--Early works to 1800--Facsimiles,,Benelux countries--Maps--Early works to 1800--Facsimiles,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Cartes provinces des Pays Bas en 19 feuilles,1744|~|1974?,,CreÌ�py|~|I.G.M.,"DresseÌ�e sur les memoires de Eugene Henry Friex et augmenteÌ�e sur les observations les plus nouvelles.|~|Scale ca. 1:117,000.|~|Facsimile.|~|Includes illus. of ships along coastline.|~|Relief represented pictorially.",[Bruxelles|~|Paris|~|be,15 maps 49 x 71 cm.,Benelux countries,,G5990s 117 Friex 1743-1744,,,,,G5990s_117_Friex_1743_1744_No.1|~|DR710F6,,,1974,75691725,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czcqc,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.10.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Cartes des provinces des Pays Bas en 15 feuilles; contenant les comtés de Flandre, de Hainaut, de Cambresis, le Duché de Brabant, partie des duchés de Luxembourg, de Limbourg, de Jullier",,,,,,,,05443520,G5990s 117 Friex 1743-44,,4146523,,no 10,G5990s_117 Friex 1743 1744 No.10|~|DR710F6,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czcrw,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.11.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Carte Particuliere des Environs d'Abbeville Montreuil, Avec Lex Embouchures des Rivierres de Somme d'Autie et de la Canche",1744,,,,,,,,,,,,,G5990s 117 Friex 1743 1744 No.11|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czcsd,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.12.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Carte des Environs de Betune, Douay, Arras Bappaumes, Dourlens, Hedin, Lecluse, St Pol, et Autres.",1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.12|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czctx,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.13.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Carte des Environs de Valencienne, Maubeuge, Cambray, Le Quenoi Landrecy, Bouchain, Conde Avesne",1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.13|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czcvf,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.14.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte Particuliere des Environs de Namur Charleroy Dinant Philipeville Rocroy Charlemont Givet,1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.14|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czcwz,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.15.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5990s_117_Friex_1743_1744_No.15,,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.15|~|DR710F6,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czcxg,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.2.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,North Sea--Maps,,North Sea--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,La Mer du Nord,1744,,,,,,North Sea,,,,,,,G5990s_117_Friex_1743_1744_No.2|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czcz0,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.3.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte des Environs de Grande L'Ecluse Bruge Hulst Axel Deinse Le Sas de Gand &c.,1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.3|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czd00,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.4.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte Particuliere des Environs de Malines Anvers Lier Herentals Aerschot &c.,1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.4|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czd1h,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.5.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Carte Particuliere des Environs de, Venlo, Roermonde, Maeseick, Stochem, Gangelt, Le Marais de Peel",1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.5|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czd21,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.6.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Carte Particuliere des Environs de Calais, Boulogne, Ambleteuse, Guine, et Coste d'Angleterre.",1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.6|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czd3j,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.7.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Carte des Environs de Dunkerque, Bergue, Graveline, St. Omer, Aire, Lille, Menin, Ypres, Dixnude, &c.",1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.7|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czd42,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.8.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Carte Particuliere des Environs de Courtray, Oudenarde, Mons, Tournay, Ath, Ninove, Alost, Orchies, &c.",1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.8|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czd5k,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_No.9.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Carte Particuliere des Environs de Bruxelles, Louvain, Diest, Tirlemont, Leau, Vilvorden, Nivele, Halle, &c.",1744,,,,,,,,,,,,,G5990s_117_Friex_1743_1744_No.9|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002czd63,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR710F6/G5990s_117_Friex_1743_1744_Table.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,Netherlands--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Tableau D'Assemblage de la Carte des Pay-Bas Autrichiens, de Fricx",1744,,,,,,Netherlands,,,,,,,G5990s_117_Friex_1743_1744_Table|~|DR710F6,,,1744,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dwztn,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6094_Innsbruck_A3.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G6094_Innsbruck_A3,,,,,,,,,,,,,,G6094_Innsbruck_A3|~|DR1167F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dwzwp,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6203_Holsteinischer_Kanal.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Holsteinischer Kanal. Hafen an der Ostsee.,,,,,,,,,,,,,,G6203_Holsteinischer_Kanal|~|DR1167F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dwzzq,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6242_200_RL_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,Germany--History--1933-1945--Maps,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Topogr Ubersichtskarte des Deutschen Reiches,1942,,,,,,,,,,,,Topo overview map of the German Empire,G6242_200_RL_1942|~|DR1167F1,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx005,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6290_500_ND_JP.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Thüringen,,,,,,,,,,,,,,G6290_500_ND_JP|~|DR1167F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx026,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_12_5_GSGS_1945.tif,,,,,,,cartographic,map,unknown|~|public domain,unknown,,Great Britain. War Office. General Staff. Geographical Section.,eng,,,Hannover (Germany)--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Town plan of Hannover,1945,,War Office,"""Information in black supplied by I.S.T.D.""|~|""Grid provisional.""|~|""I.S.T.D. C/548 (Restricted).""|~|Important streets and buildings are named.|~|compiled and drawn by A.C.I.U. and War Office.|~|""Photolithographed by War Office, 1945.""",dcu|~|London,1 map : col. ; 70 x 73 cm. on sheet 110 x 86 cm.,Hannover (Germany),14161583,G6299 12.5 GSGS 1945,,1541827,12500,,G6299_12_5_GSGS_1945|~|DR1167F1,1st ed.,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx03q,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_A9_1549_C5_1974.tif,,,,,,,cartographic,map,unknown|~|public domain,unknown,Historic Urban Plans (Firm).,,lat,,,Augsburg (Germany)--Maps--Early works to 1800--Facsimiles,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Ciuitas Augustana olim Vindelica : hodie Rhetica, toto orbe terrarum notissima",1974|~|1549?],,Historic Urban Plans,"Facsimile.|~|Scale not given.|~|""This is number 8 of an edition limited to 500 copies.""|~|Reproduced from a copy in Sebastian Münster's Cosmographia universalis.|~|""LI a.""|~|Buildings shown pictorially.","Ithaca, N.Y|~|[Basileae?|~|sz",map 26 x 35 cm.,Augsburg (Germany),05445389,G6299.A9 1549 .C5 1974,,872789,,,G6299_A9_1549_C5_1974|~|DR1167F1,,,,75692520,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx047,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_Augsburg_N_S_Munster_1549.tif,,,,,,,cartographic,map,unknown,unknown,Historic Urban Plans (Firm).,,lat,Early maps--Facsimiles,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Ciuitas Auguftana Olim Vindelica, hodie Rhetica, toto orbe terrarum notiffima",1974,,,,,,,,,,,,,G6299_Augsburg_N_S_Munster_1549|~|DR1167F1,,1549,1974,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx068,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_Berlin_P22_70_OSS_1945.tif,,,,,,,cartographic,map|~|Road maps.,unknown,unknown,,,eng,Bus travel--Germany--Berlin--Maps.,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin Bus and Tram Routes,1945,,,,,,Berlin (Germany),,,,,,,G6299_Berlin_P22_70_OSS_1945|~|DR1167F1,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx07s,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_Berlin_P2_70_OSS_1945.tif,,,,,,,cartographic,map|~|Road maps.,unknown,unknown,,,eng,Roads--Germany--Berlin--Maps.,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin Through Roads,1945,,,,,,Berlin (Germany),,,,,,,G6299_Berlin_P2_70_OSS_1945|~|DR1167F1,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx089,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_Berlin_P3_70_OSS_1945.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Roads--Germany--Berlin--Maps.|~|Railroads--Germany--Maps,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin Railway System: Germany National and Municipal Underground Electric Railway,1945,,,,,,Berlin (Germany),,,,,,,G6299_Berlin_P3_70_OSS_1945|~|DR1167F1,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx09t,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_C6_1896_W34_1996_sheet1.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Koeln (Cologne), Germany, 1896 ; Koeln (Cologne), Germany environs, 1896",,,,,,,,,G6299.C6 1896 .W34 1996,,3912668,,,G6299_C6_1896_W34_1996_sheet1|~|DR1167F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx0dc,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_D7_1890_W34_1996.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Dresden, Germany, 1890 ; Dresden, Germany environs, 1890",,,,,,,,,G6299.D7 1890 .W34 1996,,3912666,,,G6299_D7_1890_W34_1996|~|DR1167F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx0gd,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_K6A35_1549_S5_1974.tif,,,,,,,cartographic,map,unknown|~|public domain,unknown,Historic Urban Plans (Firm).,,lat,,,Koblenz (Germany)--Aerial views--Early works to 1800--Facsimiles,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Situs ciuitatis confluentinæ, ubi scilicet Mosella fluuius Rheno miscetur",1974|~|1549?,,Historic Urban Plans,"Iohan. ex com. ab Isenbvrg arch Trevir. princeps Elector an 1549.|~|Monogram: RMD.|~|Panorama.|~|""Aa a Iohannes.""|~|""This is number 8 of an edition limited to 500 copies.""|~|Facsimile.|~|Reproduced from a copy in Sebastian Münster's Cosmographia.","Ithaca, N.Y|~|[Basileæ?]|~|sz",view 22 x 37 cm.,Koblenz (Germany),05445390,G6299.K6A35 1549 .S5 1974,,2959001,,,G6299_K6A35_1549_S5_1974|~|DR1167F1,,,,75692521,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx0jf,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_M3_1645_M36_1966.tif,,,,,,,cartographic,map,unknown|~|public domain,unknown,Historic Urban Plans (Firm).,"Merian, Matthaeus. 1593-1650.",eng|~|ger,Views--Facsimiles|~|Early maps--Facsimiles,,Mannheim (Germany)--Maps--Early works to 1800--Facsimiles|~|Mannheim (Germany)--Aerial views--Facsimiles,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Mannheim,1966,,Historic Urban Plans,"Includes view of Citadel Fredrichsbvrg.|~|Facsim. : [S.l. : s.n., 1645].|~|""Our reproduction is from the original in Merian's Topographica Germaniae""--Catalog.|~|Library has copy no. 91.|~|""Edition limited to 500 copies.|~|Includes index to historic sites of the city.","Ithaca, N.Y|~|nyu",1 bird's-eye view ; 24 x 32 cm.,Mannheim (Germany),08862699,G6299.M3 1645 .M36 1966,,2311628,,,G6299_M3_1645_M36_1966|~|DR1167F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx0mg,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F1/G6299_P2_50_GSGS_1945.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Berlin (Germany)--Maps.,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Throughway Plan of Berlin,1945,,,,,,Berlin (Germany),,,,,,,G6299_P2_50_GSGS_1945|~|DR1167F1,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx0ph,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F2/G6312_120_Peters_1649.tif,,,,,,,cartographic,map,unknown,unknown,,,,Early maps,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Nordertheildes Amptes Gottorff. Anno 1649,,,,,,,,,,,,,,G6312_120_Peters_1649|~|DR1167F2,,1649,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx0s2,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F2/G632_HARZ_MTNS_Region_150_HCH.tif,,,,,,,cartographic,map|~|Road maps.,unknown,unknown,,,ger,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,HarzKlub - Wanderkarte Früher HarzKlub - Routenkarte,,,,,,,,,,,,,Harzklub - hiking map Formerly Harzklub - route map,G632_HARZ_MTNS_Region_150_HCH|~|DR1167F2,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx0x4,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F2/G6362_80_1891.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,Düsseldorf Region (Germany)--Maps.,,Düsseldorf Region (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Kreis Rees, Regierungs-Bezirk Düsseldorf.",[1891],,,,,,Düsseldorf Region (Germany),,,,,,,G6362_80_1891|~|DR1167F2,,,1891,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx115,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR1167F2/G6362_M1_125_GDB_1921.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G6362_M1_125_GDB_1921,,,,,,,,,,,,,,G6362_M1_125_GDB_1921|~|DR1167F2,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx12p,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F2/G6362_P55_50_1920s.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Les Ports de la Ruhr,[1920s?],,,,,,,,,,,,,G6362_P55_50_1920s|~|DR1167F2,,,1920/1929,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx136,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR1167F2/G6372 _P2_300_GH_1938.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G6372 _P2_300_GH_1938,,,,,,,,,,,,,,G6372 _P2_300_GH_1938|~|DR1167F2,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx14q,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR1167F2/G6372_100_WS_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Östlicher Taunus.,,,,,,,,,,,,,,G6372_100_WS_ND|~|DR1167F2,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002dx16r,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR1167F2/G6392 _C5_100_GAKB_1909.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G6392 _C5_100_GAKB_1909,,,,,,,,,,,,,,G6392 _C5_100_GAKB_1909|~|DR1167F2,,,,,
