"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008cb92","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008cb92-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/cb/92/21198=zz0008cb92/ark%2B=21198=zz0008cb92.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Mrs. Rosalie Sorrells|~|Title from tape: Sorrells * Samson * Brown|~|Locations: Salt Lake City, Utah (Collected at Arrowhead Springs, California).|~|Collected by: Dr. Wayland Hand","Who Killed Cocky Robin?","clym200203acwf003-57_side1-02","1957-07-20","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","03m 09s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008cb92%2Faudiowaveform.dat","","","189.785417","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008cb92/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hg9s","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hg9s-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/9s/21198=zz0008hg9s/ark%2B=21198=zz0008hg9s.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Mrs. Rosalie Sorrells|~|Title from tape: Sorrells * Samson * Brown|~|Locations: Salt Lake City, Utah (Collected at Arrowhead Springs, California).|~|Collected by: Dr. Wayland Hand","The House Carpenter","clym200203acwf003-57_side1-01","1957-07-20","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","05m 27s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hg9s%2Faudiowaveform.dat","","","327.32949","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hg9s/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hgb9","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hgb9-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/b9/21198=zz0008hgb9/ark%2B=21198=zz0008hgb9.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Mrs. Rosalie Sorrells|~|Title from tape: Sorrells * Samson * Brown|~|Collected by: Dr. Wayland Hand|~|Location: Salt Lake City, Utah (Collected at Arrowhead Springs, California).","The Chinaman","clym200203acwf003-57_side1-03","1957-07-20","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 46s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgb9%2Faudiowaveform.dat","","","106.654948","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgb9/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hgct","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hgct-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/ct/21198=zz0008hgct/ark%2B=21198=zz0008hgct.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Sorrells * Samson * Brown|~|Location: Salt Lake City, Utah (Collected at Arrowhead Springs, California).|~|Collected by: Dr. Wayland Hand|~|Performer: Mrs. Rosalie Sorrells","The Fox","clym200203acwf003-57_side1-04","1957-07-20","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","02m 00s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgct%2Faudiowaveform.dat","","","120.960385","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgct/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hgdb","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hgdb-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/db/21198=zz0008hgdb/ark%2B=21198=zz0008hgdb.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Location: Salt Lake City, Utah (Collected at Arrowhead Springs, California).|~|Collected by: Dr. Wayland Hand|~|Performer: Mrs. Rosalie Sorrells|~|Title from tape: Sorrells * Samson * Brown","Navajo Chant ""Baa Hi Nani"";","clym200203acwf003-57_side1-05","1957-07-20","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 42s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgdb%2Faudiowaveform.dat","","","102.151385","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgdb/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hgfv","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hgfv-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/fv/21198=zz0008hgfv/ark%2B=21198=zz0008hgfv.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Mrs. Rosalie Sorrells|~|Title from tape: Sorrells * Samson * Brown|~|Location: Salt Lake City, Utah (Collected at Arrowhead Springs, California).|~|Collected by: Dr. Wayland Hand","Weavily Wheat","clym200203acwf003-57_side1-06","1957-07-20","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 47s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgfv%2Faudiowaveform.dat","","","107.078823","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgfv/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hggc","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hggc-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/gc/21198=zz0008hggc/ark%2B=21198=zz0008hggc.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Sorrells * Samson * Brown|~|Location: Salt Lake City, Utah (Collected at Arrowhead Springs, California).|~|Collected by: Dr. Wayland Hand|~|Performer: Mrs. Rosalie Sorrells","The Lineman's Hymn","clym200203acwf003-57_side1-07","1957-07-20","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","07m 44s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hggc%2Faudiowaveform.dat","","","464.502708","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hggc/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hghw","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hghw-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/hw/21198=zz0008hghw/ark%2B=21198=zz0008hghw.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Sorrells * Samson * Brown|~|Performer: Miss Mary G. Brown|~|Location: Riverside, California (Collected at Arrowhead Springs, California).|~|Collected by: Dr. Wayland Hand","Little Musgrave and Lady Bernard","clym200203acwf003-57_side1-08","1957-08-07","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","04m 58s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hghw%2Faudiowaveform.dat","","","298.771615","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hghw/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hgjd","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hgjd-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/jd/21198=zz0008hgjd/ark%2B=21198=zz0008hgjd.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Sorrells * Samson * Brown|~|Performer: Mrs. Viola Samson|~|Location: Los Angeles, California (Collected at Arrowhead Springs, California).|~|Collected by: Dr. Wayland Hand","1-2-3-4-5","clym200203acwf003-57_side1-09","1957-08-07","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","02m 32s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgjd%2Faudiowaveform.dat","","","152.962167","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgjd/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hgv2","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hgv2-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/v2/21198=zz0008hgv2/ark%2B=21198=zz0008hgv2.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Janusz * The Western Ukraine|~|Location: Venice, California.|~|Performer: Zenobia Janusz|~|Recorded by: Michael Janusz|~|Polish Revolutionary War;Sayings About Ukrainians;What the Ukrainians Called the Polish;Men Who Came from the Mountains - Things they sold and traded;Gypsies - Peddling;Polish Foremen;Ukrainian Workers;Jewish People Around There  - business;Songs;Fair","Folkways and Life in Western Ukraine (around Lvov) Part 1","clym200203acwf007-57_side1-01","1957-05-18","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","32m 07s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgv2%2Faudiowaveform.dat","","","1927.98374","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgv2/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hgwk","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hgwk-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/wk/21198=zz0008hgwk/ark%2B=21198=zz0008hgwk.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Zenobia Janusz|~|Title from tape: Janusz * The Western Ukraine|~|Location: Venice, California.|~|Recorded by: Michael Janusz|~|Weddings;Christenings;Name Days;Funerals;Superstitions about Death;Schools;Ghosts (how they look and what they do);Ghost House;Things Used to Keep Ghosts Away - garlic, parpika;Invisible Beings - Lodged and fed ina house;Returning After Death to Repay Debts - If a person is mean to you when you are alive, you will come back and punish them after your death.;Activities That Go on in the Graveyard - Speeches","Folkways and Life in Western Ukraine (around Lvov) Part 2","clym200203acwf007-57_side2-01","1957-05-18","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","32m 06s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgwk%2Faudiowaveform.dat","","","1926.717885","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgwk/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hgzm","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hgzm-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hg/zm/21198=zz0008hgzm/ark%2B=21198=zz0008hgzm.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Mrs. Tillie Pursell; Mr. Herschel Slavin.|~|All titles are merely for general content.  They are not the titles that are associated with the songs because the singer could not recall them.|~|Recorded by: Esther Pursell|~|Mrs. Tillie Pursell:The Rabbie Does Wonders - Jewish;Don't Worry My Dear - Russian (tongue in cheeck song) (melody like Norweigian ""The Younger Generation"";Play, Play, Be Gay - Jewish (Resembles ""Hullabaloo Belay"").Mr. Herschel Slavin:Forgive My Sins - Hebrew;Hebrew Chant - Hebrew;Hebrew Chant - Hebrew (The singer paces as he sings and at one point walked out of the range of the microphone.).Mrs. Tillie Pursell:Listen My Pupils - Jewish;The Jew is Crying - Jewish (singer could not remember third stanza);The Czar's Manifesto - Russian (words listed under Underground Activities in collector's notes);Teaching the Children Their A B Cs - Jewish;I Left My Home for Israel - Yiddish and Hebrew (singer had difficulty in remembering the words);Dark Eyes Have Fire - Jewish;Two White Doves are on My Window -  Jewish (love song);Lullaby - Russian (Traditional);I Only Have One Dime and That Dime's Not Mine - Hebrew;The Bird's Message - Jewish;Bim Bam Bom - Jewish (Passing of the Sabbath);The Scholar's Dream - Jewish (singer's comment - It's rather Faust like);Where Were You When Life was Sweet? - Jewish;Where the Girls Go, I Go - Russian (soldier's song) (singer could not remember the chorus);Oh Rabbi Tell Me - Russian-Jewish (written by Frugg);The Preacher's Dog - Russian (nonsense);The Harvest - Russian-Jewish (written by Frugg).|~|Title from tape: Pursell * Russian & Jewish Songs","Russian and Jewish Folksongs Part 1","clym200203acwf008-57_side1-01","1957-06-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","25m 28s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgzm%2Faudiowaveform.dat","","","1528.07276","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hgzm/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hh0m","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hh0m-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hh/0m/21198=zz0008hh0m/ark%2B=21198=zz0008hh0m.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Esther Pursell|~|Performers: Mrs. Tillie Pursell; Mr. Herschel Slavin.|~|Title from tape: Pursell * Russian & Jewish Songs","Russian and Jewish Folksongs Part 2","clym200203acwf009-57_side1-01","1957-06-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","32m 31s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hh0m%2Faudiowaveform.dat","","","1951.984156","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hh0m/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hh14","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hh14-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hh/14/21198=zz0008hh14/ark%2B=21198=zz0008hh14.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Perfomer: An old miner named Sam - Delta Material|~|Duplicate of tape 48-3.|~|Recorded by: Dr. Wayland Hand; Mr. Charles R. Cutts; Mr. Robert G. Wylder.","In Dear Old Georgia","clym200203acwf010-57_side1-01","1948-07-29","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 54s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hh14%2Faudiowaveform.dat","","","54.935844","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hh14/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008hh2n","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008hh2n-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/hh/2n/21198=zz0008hh2n/ark%2B=21198=zz0008hh2n.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Allen|~|Jugo-Slavian Peasant Songs and Dances|~|Title from tape: Allen * Weide * Fitzpatrick|~|Location: San Diego, California; various|~|Side I An old miner named Sam - Delta Material in Dear Old Georgia. Jugo-Slavian Peasant Songs and Dances: Hop Saj Sasa - Croatia; Oj Mladosti Naj Milise Doba - Croatia; Sano Duso (sub-title: Vranjanka) - Serbia (Folkdancer records MH 3020; 78,B); Cacak - Serbia (Folkdancer Records MH 3022; 78,B); Krici Krici Ticek - Croatia; Poskakusa - Croatia; Kolo Kalendara - Croatia; Dance from Pirot - Servia (Sto Mi Omilelo); Makedonka - Serbia (Balkan 547; 78,A); Cujes Mala - Serbia; Kokonjeste - Serbia; Dajchovoto - Serbia; Serbian Medley: Poskok, Ti Momo, Djurdjevka, Igrale Se Delije. Side II Strike Music of American Labor: Hallelujah I'm a Bum (Greenway?); Pie in the Sky; Solidarity Forever; Union Maid - (a dub of the Almanac Singers record); Talking Union - (a dub of the Almanac Singers record); Sister Jenny's Turn to Throw the Ball; Ludlow Massacre - Woody Guthrie; Which Side - Almanacs; Join the NMU; Harry Sims; Fight for Union Recognition (tune: I've been workig on the railroad); The Boatmakers' Union is a No Good Union. Jane Fitzpatrick: An Ould Mon Came A-Courtin'; Oh Dear, What Shall Ee Dae; The Drowned Lover; Unnamed Tune.|~|Performers: Jane Fitzpatrick, Sam (miner, last name unknown).","Allen * Weide * Fitzpatrick","clym200203acwf010-57_side1-02","1955-12, 1957-01-23, 1960-01-13","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 29s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008hh2n%2Faudiowaveform.dat","","","149.229542","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008hh2n/manifest"
