Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Content disclaimer,Visibility,IIIF Access URL,Rights.copyrightStatus,Rights.statementLocal,Rights.countryCreation,Rights.creatorCorporate,Name.creator,Subject.descriptiveTopic,Type.typeOfResource,Type.genre,Name.repository,Name.performer,Name.composer,Rights.servicesContact,Description.note,Title,AltIdentifier.local,Date.creation,Format.dimensions,Format.medium,Relation.isPartOf,Date.digitized,Format.extent,Description.tableOfContents,Description.abstract,Waveform,media.width,media.height,media.duration,media.format,IIIF Manifest URL
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpgrb,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpgrb-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pg/rb/21198=zz002bpgrb/ark%2B=21198=zz002bpgrb.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive","Whitson, Kenny|~|Ashley, Clarence|~|Hinton, Sam|~|Watson, Doc",,,"Performers: Sam Hinton; Clarence Ashley/Doc Watson; Kenny Whitson/Wellman Braud|~|UCLA Folk Festival, For Broadcast at KPFK, WBAI, KPFA","UCLA Folk Music Festival, 1963 (Two) - Item 7",clym200203laff131-63_side1-07,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-16,05m 05s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgrb%2Faudiowaveform.dat,,,305.034667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgrb/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpgsv,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpgsv-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pg/sv/21198=zz002bpgsv/ark%2B=21198=zz002bpgsv.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Lloyd, A.L.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Lecture on: English miners' dances (fiddle, concertina, and bass). Part 3 (conclusion).",Lloyd Lecture (Part 3),clym200203laff133-63_side1-01,03-28-1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-18,05m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgsv%2Faudiowaveform.dat,,,322.730667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgsv/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpgtc,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpgtc-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pg/tc/21198=zz002bpgtc/ark%2B=21198=zz002bpgtc.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Lloyd, A.L.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Lecture on: English miners' songs from Durham pubs; textile workers' songs; shipyard workers' songs; miners' dances (fiddle, concertina, and bass). Part 2.",Lloyd Lecture (Part 2 - Item 2),clym200203laff134-63_side1-02,03-28-1963,7 in.,,UCLA Folk Festivals,2008-04-18,open reel tape,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgtc%2Faudiowaveform.dat,,,2179.84,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgtc/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpgvw,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpgvw-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pg/vw/21198=zz002bpgvw/ark%2B=21198=zz002bpgvw.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive","Whitson, Kenny|~|Ashley, Clarence|~|Hinton, Sam|~|Watson, Doc",,,"UCLA Folk Festival, For Broadcast at KPFK, WBAI, KPFA|~|Performers: Sam Hinton; Clarence Ashley/Doc Watson; Kenny Whitson/Wellman Braud","UCLA Folk Music Festival, 1963 (Two) - Item 8",clym200203laff131-63_side1-08,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-16,03m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgvw%2Faudiowaveform.dat,,,202.506667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgvw/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpgwd,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpgwd-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pg/wd/21198=zz002bpgwd/ark%2B=21198=zz002bpgwd.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Lloyd, A.L.",,,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Lecture on: English miners' songs from Durham pubs; textile workers' songs; shipyard workers' songs; miners' dances (fiddle, concertina, and bass). Part 2.","Lloyd Lecture (Part 2, Item 1)",clym200203laff134-63_side1-01,03-28-1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-18,00m 15s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgwd%2Faudiowaveform.dat,,,15.232,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpgwd/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpkxc,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpkxc-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pk/xc/21198=zz002bpkxc/ark%2B=21198=zz002bpkxc.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Conserv. note: Good format quality. The two tracks are out of sync creating a slight delay/echo. Digitized in stereo to preserve both tracks.|~|No. 6 Carter Family Tradition,UCLA Folk Festival Workshop No. 6 Carter Family Tradition (1),clym200203laff139-63_left-01,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-21,21m 06s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpkxc%2Faudiowaveform.dat,,,1266.745896,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpkxc/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpkzw,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpkzw-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pk/zw/21198=zz002bpkzw/ark%2B=21198=zz002bpkzw.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,UCLA Folk Festival - Folk Mandolin,"Folk Mandolin No. 2., Item 3",clym200203laff135-63_side1-03,1963,7 in.,open reel tape,UCLA Folk Festivals,08-05-2009,04m 48s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpkzw%2Faudiowaveform.dat,,,288.938667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpkzw/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpm0w,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpm0w-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pm/0w/21198=zz002bpm0w/ark%2B=21198=zz002bpm0w.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,UCLA Folk Festival - Folk Mandolin,"Folk Mandolin No. 2., Item 1",clym200203laff135-63_side1-01,1963,7 in.,open reel tape,UCLA Folk Festivals,08-05-2009,03m 31s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm0w%2Faudiowaveform.dat,,,211.456,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm0w/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpm1d,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpm1d-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pm/1d/21198=zz002bpm1d/ark%2B=21198=zz002bpm1d.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,UCLA Folk Festival - Folk Mandolin,"Folk Mandolin No. 2., Item 4",clym200203laff135-63_side1-04,1963,7 in.,open reel tape,UCLA Folk Festivals,08-05-2009,01m 52s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm1d%2Faudiowaveform.dat,,,112.554667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm1d/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpm2x,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpm2x-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pm/2x/21198=zz002bpm2x/ark%2B=21198=zz002bpm2x.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,,sound recording,"University of California, Los Angeles. Ethnomusicology Archive",,,,Scope/Content: Banjo (old style),"UCLA Folk Festival Workshop No. 3 (Banjo, Item 1)",clym200203laff136-63_side1-01,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-21,32m 54s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm2x%2Faudiowaveform.dat,,,1974.422156,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm2x/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpm3f,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpm3f-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pm/3f/21198=zz002bpm3f/ark%2B=21198=zz002bpm3f.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,UCLA Folk Festival- Folk Mandolin,"Folk Mandolin No. 2., Item 2",clym200203laff135-63_side1-02,1963,7 in.,open reel tape,UCLA Folk Festivals,08-05-2009,00m 55s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm3f%2Faudiowaveform.dat,,,55.552,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm3f/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpm5g,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpm5g-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pm/5g/21198=zz002bpm5g/ark%2B=21198=zz002bpm5g.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Scope/Content: Banjo (old style)|~|Note: Continued on another tape.,"UCLA Folk Festival Workshop No. 3 (Banjo, Item 2)",clym200203laff136-63_side1-02,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-21,32m 06s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm5g%2Faudiowaveform.dat,,,1926.395948,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm5g/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpm60,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpm60-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pm/60/21198=zz002bpm60/ark%2B=21198=zz002bpm60.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive","Ashley, Clarence|~|Sadie, Little",,,UCLA Folk Festival Workshop No. 3 - Banjo Old Style No. 2,UCLA Folk Festival Workshop No. 3 (Banjo Old Style),clym200203laff137-63_side1-01,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-21,02m 19s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm60%2Faudiowaveform.dat,,,139.604896,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm60/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpm7h,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpm7h-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pm/7h/21198=zz002bpm7h/ark%2B=21198=zz002bpm7h.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,UCLA Folk Festival - Folk Mandolin,"Folk Mandolin No. 2., Item 5",clym200203laff135-63_side1-05,1963,7 in.,open reel tape,UCLA Folk Festivals,08-05-2009,02m 13s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm7h%2Faudiowaveform.dat,,,133.051458,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpm7h/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bppqq,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bppqq-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pp/qq/21198=zz002bppqq/ark%2B=21198=zz002bppqq.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Workshop No. 9-10 Country & Blues Guitar,UCLA Folk Festival Workshop No. 9-10 Country & Blues Guitar,clym200203laff140-63_side1-04,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-25,03m 35s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bppqq%2Faudiowaveform.dat,,,215.344,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bppqq/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bppr7,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bppr7-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pp/r7/21198=zz002bppr7/ark%2B=21198=zz002bppr7.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Workshop No. 9-10 Country & Blues Guitar,UCLA Folk Festival Workshop No. 9-10 Country & Blues Guitar,clym200203laff140-63_side1-01,1963,7 in.,,UCLA Folk Festivals,2008-04-25,open reel tape,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bppr7%2Faudiowaveform.dat,,,258.389333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bppr7/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bppsr,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bppsr-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pp/sr/21198=zz002bppsr/ark%2B=21198=zz002bppsr.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Workshop No. 2 Blues Guitar & Piano,UCLA Folk Festival Workshop No. 2 Blues Guitar & Piano,clym200203laff138-63_side1-01,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-24,55m 18s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bppsr%2Faudiowaveform.dat,,,3318.176479,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bppsr/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bppt8,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bppt8-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pp/t8/21198=zz002bppt8/ark%2B=21198=zz002bppt8.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Workshop No. 9-10 Country & Blues Guitar,UCLA Folk Festival Workshop No. 9-10 Country & Blues Guitar,clym200203laff140-63_side1-08,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-25,10m 37s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bppt8%2Faudiowaveform.dat,,,637.896792,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bppt8/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bppvs,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bppvs-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pp/vs/21198=zz002bppvs/ark%2B=21198=zz002bppvs.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Workshop No. 9-10 Country & Blues Guitar,UCLA Folk Festival Workshop No. 9-10 Country & Blues Guitar,clym200203laff140-63_side1-05,1963,7 in.,open reel tape,UCLA Folk Festivals,2008-04-25,13m 34s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bppvs%2Faudiowaveform.dat,,,814.48,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bppvs/manifest
