Project Name,Item Ark,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,viewingHint,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.creatorCorporate,Subject,Name.subject,Language,Name.photographer,Name.interviewer,Name.creator,Name.interviewee,Name.contributor,Publisher.publisherName,Format.extent,Relation.isPartOf,Title,Date.creation,Description.abstract,Coverage.geographic,Description.tableOfContents,Coverage.temporal,AltTitle.uniform,Description.note,Source,Alt ID.local,Publisher.placeOfOrigin,Format.medium,Description.biographicalNote,Format.dimensions,Relation.relatedTo,Relation.hasPart
Mental Health Archive,ark:/21198/z1s48h87,ark:/21198/zz001d3hs5,,,Page,neuropsych\masters\21198-zz001d3hs5-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1nc7rgm,ark:/21198/zz001d3hs5,,,Page,neuropsych\masters\21198-zz001d3hs5-2-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1hm70nx,ark:/21198/zz001d3hs5,,,Page,neuropsych\masters\21198-zz001d3hs5-2-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1cv67x6,ark:/21198/zz001d3hs5,,,Page,neuropsych\masters\21198-zz001d3hs5-2-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1835h83,ark:/21198/zz001d3hs5,,,Page,neuropsych\masters\21198-zz001d3hs5-2-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z14f3fx7,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z10p2q8t,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1vx26tz,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1r51g12,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1md0q7f,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_005.tif,5,,,,,,,,,,,,,,,,,,,,,Page 5,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1gm9zgq,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_006.tif,6,,,,,,,,,,,,,,,,,,,,,Page 6,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1bv96vq,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_007.tif,7,,,,,,,,,,,,,,,,,,,,,Page 7,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z17675j1,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_008.tif,8,,,,,,,,,,,,,,,,,,,,,Page 8,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z13f6dxn,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_009.tif,9,,,,,,,,,,,,,,,,,,,,,Page 9,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1zp5xdx,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_010.tif,10,,,,,,,,,,,,,,,,,,,,,Page 10,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1tx55n4,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_011.tif,11,,,,,,,,,,,,,,,,,,,,,Page 11,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1q54dtc,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_012.tif,12,,,,,,,,,,,,,,,,,,,,,Page 12,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1kd3p32,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_013.tif,13,,,,,,,,,,,,,,,,,,,,,Page 13,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1fn2xf7,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_014.tif,14,,,,,,,,,,,,,,,,,,,,,Page 14,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1b00w33,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_015.tif,15,,,,,,,,,,,,,,,,,,,,,Page 15,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z16704g3,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_016.tif,16,,,,,,,,,,,,,,,,,,,,,Page 16,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z12f9crt,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_017.tif,17,,,,,,,,,,,,,,,,,,,,,Page 17,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1xp8w6n,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_018.tif,18,,,,,,,,,,,,,,,,,,,,,Page 18,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1sx84dd,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_019.tif,19,,,,,,,,,,,,,,,,,,,,,Page 19,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1p57cqf,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_020.tif,20,,,,,,,,,,,,,,,,,,,,,Page 20,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1jd6n21,ark:/21198/zz001d3htp,,,Page,neuropsych\masters\21198-zz001d3htp-1-master_021.tif,21,,,,,,,,,,,,,,,,,,,,,Page 21,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1dr4kpq,ark:/21198/zz001d3hv6,,,Page,neuropsych\masters\21198-zz001d3hv6-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1903v1m,ark:/21198/zz001d3hwq,,,Page,neuropsych\masters\21198-zz001d3hwq-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1573398,ark:/21198/zz001d3hwq,,,Page,neuropsych\masters\21198-zz001d3hwq-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z11g2bg6,ark:/21198/zz001d3hwq,,,Page,neuropsych\masters\21198-zz001d3hwq-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1wq1tz2,ark:/21198/zz001d3hwq,,,Page,neuropsych\masters\21198-zz001d3hwq-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1rz138k,ark:/21198/zz001d3hwq,,,Page,neuropsych\masters\21198-zz001d3hwq-1-master_005.tif,5,,,,,,,,,,,,,,,,,,,,,Page 5,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1n60bnh,ark:/21198/zz001d3hwq,,,Page,neuropsych\masters\21198-zz001d3hwq-1-master_006.tif,6,,,,,,,,,,,,,,,,,,,,,Page 6,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1hh8982,ark:/21198/zz001d3hwq,,,Page,neuropsych\masters\21198-zz001d3hwq-1-master_007.tif,7,,,,,,,,,,,,,,,,,,,,,Page 7,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1cr7jnp,ark:/21198/zz001d3hx7,,,Page,neuropsych\masters\21198-zz001d3hx7-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1806sx8,ark:/21198/zz001d3hzr,,,Page,neuropsych\masters\21198-zz001d3hzr-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z147624f,ark:/21198/zz001d3j0r,,,Page,neuropsych\masters\21198-zz001d3j0r-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z10g59bt,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1vq4swk,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1r22rkw,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1m920w0,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1gj1881,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-1-master_005.tif,5,,,,,,,,,,,,,,,,,,,,,Page 5,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1bs0hgd,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-2-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1709rpj,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-2-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z13790xr,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-2-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1zg8hgx,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-2-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1tt6g4g,ark:/21198/zz001d3j18,,,Page,neuropsych\masters\21198-zz001d3j18-2-master_005.tif,5,,,,,,,,,,,,,,,,,,,,,Page 5,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1q25qgz,ark:/21198/zz001d3j2s,,,Page,neuropsych\masters\21198-zz001d3j2s-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1k94zt4,ark:/21198/zz001d3j39,,,Page,neuropsych\masters\21198-zz001d3j39-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1fj4736,ark:/21198/zz001d3j4t,,,Page,neuropsych\masters\21198-zz001d3j4t-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z19s3g84,ark:/21198/zz001d3j4t,,,Page,neuropsych\masters\21198-zz001d3j4t-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1612qh8,ark:/21198/zz001d3j4t,,,Page,neuropsych\masters\21198-zz001d3j4t-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1281zt0,ark:/21198/zz001d3j4t,,,Page,neuropsych\masters\21198-zz001d3j4t-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1xm05rd,ark:/21198/zz001d3j4t,,,Page,neuropsych\masters\21198-zz001d3j4t-1-master_005.tif,5,,,,,,,,,,,,,,,,,,,,,Page 5,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1st9f20,ark:/21198/zz001d3j6v,,,Page,neuropsych\masters\21198-zz001d3j6v-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1p28pdg,ark:/21198/zz001d3j6v,,,Page,neuropsych\masters\21198-zz001d3j6v-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1j97xpr,ark:/21198/zz001d3j6v,,,Page,neuropsych\masters\21198-zz001d3j6v-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1dj75wh,ark:/21198/zz001d3j6v,,,Page,neuropsych\masters\21198-zz001d3j6v-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z18s6f4r,ark:/21198/zz001d3j7c,,,Page,neuropsych\masters\21198-zz001d3j7c-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1515pg7,ark:/21198/zz001d3j7c,,,Page,neuropsych\masters\21198-zz001d3j7c-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z11c3n3b,ark:/21198/zz001d3j8w,,,Page,neuropsych\masters\21198-zz001d3j8w-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1wm34px,ark:/21198/zz001d3j9d,,,Page,neuropsych\masters\21198-zz001d3j9d-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1rv2d1h,ark:/21198/zz001d3jbx,,,Page,neuropsych\masters\21198-zz001d3jbx-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1n31n76,ark:/21198/zz001d3jbx,,,Page,neuropsych\masters\21198-zz001d3jbx-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1hb0wfk,ark:/21198/zz001d3jbx,,,Page,neuropsych\masters\21198-zz001d3jbx-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1ck04ps,ark:/21198/zz001d3jcf,,,Page,neuropsych\masters\21198-zz001d3jcf-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z17s9d0c,ark:/21198/zz001d3jcf,,,Page,neuropsych\masters\21198-zz001d3jcf-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1447bp8,ark:/21198/zz001d3jcf,,,Page,neuropsych\masters\21198-zz001d3jcf-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z10c6m1v,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1vm63jj,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1qv5btt,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1m34m0g,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1gb3v79,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_005.tif,5,,,,,,,,,,,,,,,,,,,,,Page 5,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1bk33kv,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_006.tif,6,,,,,,,,,,,,,,,,,,,,,Page 6,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z16x1299,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_007.tif,7,,,,,,,,,,,,,,,,,,,,,Page 7,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z13509ns,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_008.tif,8,,,,,,,,,,,,,,,,,,,,,Page 8,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1zc9t6d,ark:/21198/zz001d3jdz,,,Page,neuropsych\masters\21198-zz001d3jdz-1-master_009.tif,9,,,,,,,,,,,,,,,,,,,,,Page 9,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1tm92d5,ark:/21198/zz001d3jfg,,,Page,neuropsych\masters\21198-zz001d3jfg-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1pv89mj,ark:/21198/zz001d3jfg,,,Page,neuropsych\masters\21198-zz001d3jfg-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1k37jvp,ark:/21198/zz001d3jfg,,,Page,neuropsych\masters\21198-zz001d3jfg-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1fb6t68,ark:/21198/zz001d3jfg,,,Page,neuropsych\masters\21198-zz001d3jfg-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z19p4rvd,ark:/21198/zz001d3jfg,,,Page,neuropsych\masters\21198-zz001d3jfg-1-master_005.tif,5,,,,,,,,,,,,,,,,,,,,,Page 5,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z15x416c,ark:/21198/zz001d3jfg,,,Page,neuropsych\masters\21198-zz001d3jfg-1-master_006.tif,6,,,,,,,,,,,,,,,,,,,,,Page 6,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z12538hd,ark:/21198/zz001d3jg0,,,Page,neuropsych\masters\21198-zz001d3jg0-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1xd2rzt,ark:/21198/zz001d3jg0,,,Page,neuropsych\masters\21198-zz001d3jg0-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1sn216f,ark:/21198/zz001d3jg0,,,Page,neuropsych\masters\21198-zz001d3jg0-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1nw18gq,ark:/21198/zz001d3jhh,,,Page,neuropsych\masters\21198-zz001d3jhh-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1j40ht6,ark:/21198/zz001d3jj1,,,Page,neuropsych\masters\21198-zz001d3jj1-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1df8gd9,ark:/21198/zz001d3jkj,,,Page,neuropsych\masters\21198-zz001d3jkj-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z18p7qsx,ark:/21198/zz001d3jkj,,,Page,neuropsych\masters\21198-zz001d3jkj-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z14x7020,ark:/21198/zz001d3jkj,,,Page,neuropsych\masters\21198-zz001d3jkj-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1156794,ark:/21198/zz001d3jm2,,,Page,neuropsych\masters\21198-zz001d3jm2-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1wd5qrj,ark:/21198/zz001d3jm2,,,Page,neuropsych\masters\21198-zz001d3jm2-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1rn5022,ark:/21198/zz001d3jm2,,,Page,neuropsych\masters\21198-zz001d3jm2-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1mw47d7,ark:/21198/zz001d3jnk,,,Page,neuropsych\masters\21198-zz001d3jnk-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1h7261n,ark:/21198/zz001d3jp3,,,Page,neuropsych\masters\21198-zz001d3jp3-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1cg1fct,ark:/21198/zz001d3jp3,,,Page,neuropsych\masters\21198-zz001d3jp3-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z17q0pq0,ark:/21198/zz001d3jp3,,,Page,neuropsych\masters\21198-zz001d3jp3-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z13x9xxt,ark:/21198/zz001d3jp3,,,Page,neuropsych\masters\21198-zz001d3jp3-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z105965r,ark:/21198/zz001d3jqm,,,Page,neuropsych\masters\21198-zz001d3jqm-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1vd8pp2,ark:/21198/zz001d3jr4,,,Page,neuropsych\masters\21198-zz001d3jr4-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1qr6nbm,ark:/21198/zz001d3jsn,,,Page,neuropsych\masters\21198-zz001d3jsn-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1m05wp3,ark:/21198/zz001d3jsn,,,Page,neuropsych\masters\21198-zz001d3jsn-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1g75512,ark:/21198/zz001d3jsn,,,Page,neuropsych\masters\21198-zz001d3jsn-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1bg4dbs,ark:/21198/zz001d3jsn,,,Page,neuropsych\masters\21198-zz001d3jsn-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z16q3nhq,ark:/21198/zz001d3jt5,,,Page,neuropsych\masters\21198-zz001d3jt5-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z12z2wrj,ark:/21198/zz001d3jt5,,,Page,neuropsych\masters\21198-zz001d3jt5-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1z62d9d,ark:/21198/zz001d3jvp,,,Page,neuropsych\masters\21198-zz001d3jvp-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1tj0bwn,ark:/21198/zz001d3jvp,,,Page,neuropsych\masters\21198-zz001d3jvp-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1pr9m67,ark:/21198/zz001d3jvp,,,Page,neuropsych\masters\21198-zz001d3jvp-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1k08vk5,ark:/21198/zz001d3jvp,,,Page,neuropsych\masters\21198-zz001d3jvp-1-master_004.tif,4,,,,,,,,,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1f783vt,ark:/21198/zz001d3jvp,,,Page,neuropsych\masters\21198-zz001d3jvp-1-master_005.tif,5,,,,,,,,,,,,,,,,,,,,,Page 5,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z19g7c32,ark:/21198/zz001d3jw6,,,Page,neuropsych\masters\21198-zz001d3jw6-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z15q6m9f,ark:/21198/zz001d3jw6,,,Page,neuropsych\masters\21198-zz001d3jw6-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z11z5vnm,ark:/21198/zz001d3jw6,,,Page,neuropsych\masters\21198-zz001d3jw6-1-master_003.tif,3,,,,,,,,,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1x942hf,ark:/21198/zz001d3jxq,,,Page,neuropsych\masters\21198-zz001d3jxq-1-master_001.tif,1,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,
Mental Health Archive,ark:/21198/z1sj39vm,ark:/21198/zz001d3jxq,,,Page,neuropsych\masters\21198-zz001d3jxq-1-master_002.tif,2,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,
